key	frequency
718	0.248700
719	0.248900
722	0.249000
723	0.249100
725	0.249200
726	0.249400
727	0.249500
730	0.249600
732	0.249700
733	0.249800
734	0.249900
735	0.250000
736	0.250200
737	0.250300
738	0.250400
739	0.250600
741	0.250700
742	0.250800
744	0.250900
745	0.251000
746	0.251100
748	0.251200
753	0.251300
754	0.251400
758	0.251500
759	0.251600
763	0.251700
770	0.251800
771	0.252000
773	0.252100
775	0.252200
778	0.252300
782	0.252500
784	0.252600
787	0.252700
789	0.252800
790	0.252900
791	0.253000
792	0.253200
795	0.253300
796	0.253400
798	0.253500
800	0.253600
801	0.253700
802	0.253800
809	0.254000
810	0.254100
812	0.254400
814	0.254600
815	0.254700
819	0.254900
820	0.255000
823	0.255100
825	0.255200
828	0.255300
833	0.255500
834	0.255600
835	0.255700
839	0.255800
840	0.255900
841	0.256100
842	0.256200
844	0.256500
846	0.256600
848	0.256700
849	0.256800
850	0.256900
851	0.257000
852	0.257400
853	0.257500
855	0.257600
860	0.257800
863	0.257900
866	0.258000
869	0.258100
870	0.258200
872	0.258300
873	0.258500
874	0.258600
879	0.258700
881	0.258800
885	0.258900
888	0.259000
890	0.259100
892	0.259200
893	0.259400
894	0.259500
896	0.259600
906	0.259800
910	0.259900
911	0.260000
912	0.260100
914	0.260200
915	0.260300
917	0.260500
919	0.260600
925	0.260700
929	0.260800
931	0.260900
932	0.261200
933	0.261300
935	0.261400
937	0.261600
943	0.261800
945	0.261900
949	0.262000
952	0.262100
953	0.262200
954	0.262300
961	0.262400
962	0.262500
965	0.262600
967	0.262700
970	0.262800
971	0.263100
973	0.263300
975	0.263400
976	0.263500
978	0.263700
980	0.263800
982	0.263900
985	0.264100
986	0.264200
987	0.264300
988	0.264400
989	0.264600
990	0.264700
994	0.264800
995	0.264900
998	0.265000
1002	0.265100
1003	0.265200
1004	0.265300
1005	0.265400
1006	0.265500
1008	0.265700
1010	0.265800
1011	0.265900
1012	0.266000
1016	0.266100
1019	0.266200
1023	0.266300
1024	0.266600
1026	0.266800
1027	0.266900
1034	0.267000
1046	0.267100
1051	0.267200
1052	0.267400
1054	0.267500
1056	0.267700
1057	0.267900
1059	0.268000
1060	0.268100
1068	0.268300
1073	0.268400
1074	0.268500
1075	0.268600
1077	0.268700
1079	0.269000
1085	0.269100
1089	0.269200
1094	0.269300
1095	0.269400
1098	0.269600
1099	0.269700
1101	0.269800
1103	0.269900
1104	0.270100
1106	0.270200
1107	0.270400
1108	0.270500
1109	0.270600
1119	0.270700
1120	0.270800
1121	0.270900
1122	0.271000
1123	0.271100
1130	0.271200
1131	0.271400
1133	0.271500
1135	0.271600
1136	0.271700
1143	0.271800
1147	0.271900
1148	0.272100
1150	0.272200
1151	0.272300
1154	0.272500
1156	0.272700
1159	0.272800
1166	0.272900
1173	0.273100
1177	0.273200
1186	0.273400
1187	0.273500
1190	0.273600
1194	0.273700
1197	0.273800
1198	0.273900
1205	0.274100
1206	0.274300
1209	0.274400
1210	0.274600
1213	0.274700
1217	0.274800
1221	0.274900
1227	0.275100
1230	0.275200
1236	0.275300
1239	0.275400
1240	0.275500
1243	0.275600
1244	0.275700
1245	0.275900
1247	0.276100
1255	0.276200
1257	0.276300
1258	0.276400
1261	0.276500
1269	0.276600
1270	0.276800
1273	0.276900
1277	0.277100
1283	0.277200
1286	0.277300
1301	0.277400
1303	0.277500
1304	0.277600
1305	0.277700
1312	0.277800
1314	0.278000
1316	0.278100
1319	0.278200
1320	0.278300
1324	0.278400
1331	0.278500
1333	0.278600
1334	0.278800
1338	0.278900
1344	0.279000
1345	0.279100
1347	0.279300
1348	0.279400
1353	0.279500
1357	0.279600
1364	0.279700
1376	0.279900
1382	0.280000
1386	0.280300
1387	0.280400
1388	0.280700
1389	0.280800
1392	0.280900
1399	0.281000
1402	0.281100
1404	0.281200
1409	0.281300
1411	0.281400
1412	0.281500
1418	0.281600
1419	0.281700
1422	0.281800
1424	0.281900
1429	0.282000
1430	0.282100
1435	0.282200
1436	0.282300
1441	0.282500
1444	0.282700
1447	0.282800
1448	0.282900
1449	0.283000
1456	0.283100
1463	0.283200
1466	0.283300
1468	0.283400
1470	0.283500
1474	0.283700
1477	0.283800
1478	0.283900
1481	0.284000
1483	0.284100
1487	0.284200
1488	0.284400
1492	0.284500
1494	0.284600
1496	0.284700
1497	0.284800
1505	0.284900
1515	0.285000
1518	0.285100
1520	0.285300
1523	0.285400
1524	0.285500
1529	0.285600
1530	0.285700
1535	0.285900
1536	0.286000
1538	0.286200
1539	0.286300
1551	0.286500
1554	0.286600
1556	0.286700
1559	0.286800
1563	0.286900
1566	0.287000
1574	0.287100
1576	0.287400
1578	0.287500
1580	0.287600
1581	0.287800
1583	0.287900
1589	0.288000
1594	0.288100
1595	0.288200
1605	0.288300
1606	0.288400
1618	0.288600
1619	0.288700
1625	0.288800
1626	0.289000
1636	0.289100
1637	0.289200
1641	0.289400
1642	0.289500
1643	0.289600
1650	0.289700
1652	0.289800
1657	0.289900
1659	0.290000
1667	0.290100
1670	0.290200
1671	0.290300
1673	0.290400
1679	0.290500
1681	0.290700
1686	0.290800
1700	0.290900
1702	0.291000
1703	0.291100
1707	0.291200
1709	0.291300
1713	0.291500
1717	0.291600
1719	0.291700
1721	0.291800
1722	0.291900
1724	0.292000
1730	0.292100
1737	0.292200
1743	0.292400
1744	0.292500
1745	0.292600
1753	0.292700
1755	0.292800
1756	0.292900
1758	0.293000
1760	0.293300
1762	0.293400
1764	0.293500
1770	0.293600
1778	0.293700
1780	0.293800
1788	0.293900
1789	0.294000
1801	0.294100
1802	0.294200
1804	0.294300
1816	0.294500
1821	0.294600
1824	0.294700
1825	0.294800
1827	0.294900
1831	0.295100
1833	0.295200
1836	0.295400
1837	0.295500
1838	0.295600
1839	0.295700
1848	0.295800
1849	0.295900
1853	0.296000
1862	0.296100
1870	0.296200
1874	0.296400
1878	0.296500
1881	0.296600
1882	0.296700
1885	0.296800
1888	0.296900
1889	0.297000
1903	0.297100
1906	0.297300
1910	0.297400
1911	0.297500
1913	0.297600
1917	0.297700
1919	0.297800
1924	0.297900
1927	0.298000
1930	0.298100
1931	0.298200
1932	0.298300
1933	0.298400
1936	0.298500
1939	0.298600
1940	0.298700
1943	0.298800
1962	0.298900
1966	0.299000
1970	0.299100
1972	0.299200
1976	0.299300
1978	0.299400
1984	0.299500
1986	0.299600
1990	0.299700
1992	0.299800
1996	0.299900
1999	0.300000
2000	0.300100
2003	0.300200
2006	0.300300
2012	0.300500
2015	0.300600
2019	0.300700
2022	0.300800
2026	0.300900
2034	0.301000
2035	0.301100
2046	0.301200
2061	0.301300
2062	0.301400
2064	0.301500
2068	0.301600
2070	0.301700
2072	0.301800
2076	0.301900
2077	0.302000
2081	0.302100
2083	0.302200
2090	0.302300
2092	0.302400
2095	0.302500
2096	0.302600
2099	0.302700
2101	0.302800
2105	0.302900
2108	0.303000
2109	0.303200
2112	0.303300
2114	0.303500
2127	0.303600
2128	0.303700
2136	0.303800
2139	0.303900
2140	0.304000
2144	0.304100
2147	0.304200
2150	0.304300
2159	0.304400
2162	0.304500
2164	0.304600
2168	0.304800
2172	0.304900
2173	0.305000
2177	0.305100
2189	0.305200
2190	0.305400
2200	0.305500
2202	0.305600
2208	0.305700
2212	0.305800
2216	0.305900
2220	0.306100
2224	0.306300
2225	0.306400
2231	0.306500
2232	0.306600
2236	0.306700
2240	0.306800
2242	0.306900
2246	0.307000
2253	0.307100
2254	0.307200
2267	0.307300
2269	0.307500
2271	0.307600
2277	0.307700
2278	0.307800
2280	0.308000
2283	0.308100
2285	0.308200
2296	0.308400
2299	0.308500
2317	0.308600
2318	0.308700
2339	0.308800
2343	0.309000
2345	0.309100
2348	0.309200
2349	0.309300
2358	0.309400
2368	0.309500
2373	0.309600
2374	0.309700
2377	0.309800
2382	0.309900
2383	0.310000
2388	0.310100
2391	0.310200
2405	0.310300
2407	0.310400
2412	0.310500
2416	0.310600
2419	0.310700
2421	0.310800
2423	0.310900
2426	0.311100
2438	0.311300
2441	0.311400
2443	0.311500
2446	0.311600
2448	0.311700
2452	0.311800
2463	0.311900
2466	0.312000
2471	0.312100
2477	0.312200
2489	0.312300
2494	0.312400
2496	0.312500
2502	0.312600
2513	0.312700
2514	0.312900
2515	0.313000
2530	0.313100
2544	0.313400
2548	0.313500
2561	0.313600
2563	0.313700
2568	0.313800
2572	0.313900
2586	0.314000
2592	0.314100
2595	0.314200
2597	0.314300
2605	0.314400
2625	0.314500
2627	0.314600
2630	0.314800
2638	0.314900
2645	0.315100
2655	0.315200
2661	0.315300
2662	0.315400
2664	0.315500
2672	0.315600
2676	0.315700
2680	0.315800
2684	0.315900
2687	0.316000
2693	0.316100
2694	0.316200
2698	0.316300
2704	0.316400
2721	0.316500
2724	0.316600
2729	0.316700
2735	0.316800
2737	0.316900
2738	0.317000
2744	0.317100
2747	0.317200
2753	0.317300
2754	0.317400
2757	0.317600
2759	0.317700
2761	0.317800
2763	0.317900
2764	0.318000
2778	0.318100
2780	0.318200
2781	0.318400
2784	0.318500
2785	0.318600
2786	0.318700
2791	0.318800
2794	0.318900
2795	0.319000
2796	0.319200
2806	0.319300
2813	0.319400
2814	0.319500
2818	0.319600
2821	0.319700
2825	0.319800
2835	0.319900
2836	0.320000
2845	0.320100
2860	0.320200
2861	0.320300
2870	0.320400
2874	0.320500
2875	0.320600
2884	0.320700
2891	0.320800
2903	0.320900
2908	0.321000
2909	0.321200
2911	0.321300
2922	0.321400
2924	0.321500
2928	0.321600
2930	0.321800
2931	0.321900
2934	0.322100
2936	0.322200
2943	0.322300
2945	0.322400
2949	0.322500
2970	0.322600
2979	0.322700
2984	0.322800
2986	0.322900
2998	0.323000
3004	0.323100
3007	0.323200
3013	0.323300
3026	0.323400
3035	0.323500
3048	0.323600
3070	0.323700
3071	0.323800
3085	0.323900
3094	0.324000
3096	0.324100
3115	0.324200
3116	0.324300
3129	0.324400
3132	0.324500
3134	0.324600
3135	0.324700
3148	0.324800
3152	0.324900
3158	0.325000
3159	0.325100
3165	0.325200
3168	0.325300
3169	0.325400
3180	0.325500
3182	0.325700
3185	0.325900
3187	0.326000
3190	0.326100
3193	0.326200
3195	0.326300
3200	0.326400
3204	0.326500
3206	0.326600
3208	0.326700
3218	0.326800
3228	0.326900
3232	0.327000
3247	0.327100
3250	0.327200
3257	0.327300
3277	0.327400
3278	0.327500
3283	0.327600
3291	0.327900
3293	0.328000
3299	0.328100
3312	0.328200
3319	0.328400
3322	0.328500
3330	0.328600
3339	0.328700
3354	0.328800
3360	0.328900
3371	0.329000
3385	0.329100
3387	0.329200
3399	0.329300
3411	0.329400
3412	0.329600
3414	0.329700
3417	0.329800
3418	0.329900
3420	0.330000
3422	0.330100
3425	0.330200
3441	0.330300
3448	0.330400
3459	0.330500
3465	0.330600
3466	0.330700
3473	0.330800
3480	0.330900
3481	0.331000
3484	0.331100
3486	0.331200
3502	0.331300
3503	0.331400
3504	0.331500
3513	0.331700
3514	0.331800
3518	0.331900
3535	0.332000
3568	0.332100
3570	0.332200
3571	0.332300
3573	0.332400
3577	0.332500
3580	0.332600
3588	0.332800
3590	0.332900
3599	0.333000
3604	0.333100
3623	0.333200
3632	0.333300
3641	0.333400
3654	0.333500
3655	0.333600
3661	0.333700
3667	0.333800
3677	0.333900
3681	0.334000
3698	0.334200
3704	0.334300
3708	0.334500
3713	0.334600
3727	0.334700
3738	0.334800
3743	0.334900
3744	0.335000
3748	0.335100
3749	0.335200
3755	0.335300
3774	0.335400
3778	0.335500
3790	0.335600
3799	0.335700
3801	0.335800
3813	0.336000
3815	0.336100
3820	0.336200
3829	0.336300
3830	0.336400
3838	0.336500
3854	0.336600
3856	0.336700
3863	0.336800
3871	0.336900
3877	0.337000
3884	0.337100
3895	0.337200
3912	0.337300
3916	0.337400
3976	0.337600
3985	0.337700
3986	0.337800
3998	0.337900
4010	0.338000
4018	0.338100
4021	0.338200
4055	0.338300
4060	0.338400
4062	0.338600
4064	0.338700
4068	0.338800
4083	0.338900
4088	0.339000
4091	0.339100
4092	0.339200
4101	0.339300
4113	0.339400
4116	0.339500
4119	0.339600
4125	0.339700
4127	0.339800
4128	0.339900
4167	0.340000
4181	0.340100
4188	0.340200
4190	0.340400
4203	0.340500
4204	0.340600
4207	0.340700
4208	0.340800
4215	0.340900
4243	0.341000
4248	0.341100
4253	0.341200
4262	0.341300
4279	0.341400
4289	0.341600
4291	0.341700
4300	0.341800
4306	0.341900
4310	0.342000
4341	0.342100
4376	0.342200
4378	0.342300
4398	0.342400
4401	0.342500
4403	0.342600
4405	0.342700
4414	0.342800
4435	0.342900
4436	0.343000
4437	0.343100
4446	0.343200
4461	0.343300
4466	0.343400
4467	0.343500
4471	0.343600
4479	0.343700
4484	0.343800
4494	0.343900
4506	0.344000
4514	0.344100
4515	0.344200
4531	0.344300
4539	0.344400
4575	0.344500
4578	0.344600
4583	0.344700
4589	0.344800
4591	0.344900
4595	0.345000
4599	0.345100
4619	0.345300
4621	0.345400
4629	0.345500
4641	0.345600
4647	0.345700
4682	0.345800
4700	0.345900
4711	0.346000
4722	0.346100
4727	0.346200
4734	0.346300
4750	0.346400
4757	0.346500
4774	0.346600
4779	0.346700
4784	0.346800
4788	0.346900
4793	0.347000
4805	0.347100
4806	0.347200
4813	0.347400
4820	0.347500
4822	0.347600
4842	0.347700
4865	0.347800
4868	0.348000
4870	0.348100
4883	0.348200
4884	0.348300
4893	0.348400
4900	0.348500
4902	0.348600
4918	0.348700
4921	0.348800
4942	0.348900
4971	0.349000
4972	0.349100
4979	0.349200
5001	0.349300
5007	0.349400
5015	0.349500
5021	0.349600
5031	0.349700
5035	0.349800
5037	0.349900
5049	0.350000
5052	0.350100
5060	0.350200
5073	0.350300
5074	0.350400
5078	0.350500
5086	0.350600
5089	0.350700
5102	0.350800
5125	0.350900
5146	0.351100
5153	0.351200
5166	0.351300
5174	0.351500
5198	0.351600
5224	0.351700
5232	0.351800
5241	0.351900
5244	0.352000
5245	0.352100
5258	0.352200
5268	0.352300
5280	0.352400
5285	0.352500
5302	0.352600
5309	0.352700
5317	0.352800
5321	0.352900
5328	0.353000
5347	0.353100
5350	0.353200
5355	0.353300
5361	0.353500
5384	0.353600
5401	0.353700
5403	0.353800
5408	0.353900
5412	0.354000
5420	0.354100
5425	0.354200
5428	0.354300
5455	0.354400
5456	0.354500
5469	0.354600
5480	0.354700
5500	0.355000
5503	0.355100
5510	0.355200
5526	0.355300
5527	0.355400
5531	0.355500
5546	0.355700
5557	0.355800
5564	0.355900
5569	0.356000
5570	0.356100
5596	0.356200
5615	0.356300
5622	0.356400
5624	0.356500
5659	0.356600
5698	0.356700
5704	0.356800
5724	0.356900
5726	0.357000
5727	0.357200
5740	0.357300
5741	0.357400
5744	0.357500
5755	0.357600
5766	0.357700
5767	0.357800
5776	0.357900
5778	0.358000
5786	0.358100
5787	0.358200
5801	0.358300
5804	0.358400
5812	0.358500
5823	0.358600
5841	0.358700
5854	0.358800
5863	0.358900
5905	0.359000
5926	0.359100
5927	0.359200
5939	0.359300
5958	0.359400
5975	0.359500
6043	0.359600
6052	0.359700
6056	0.359800
6062	0.360000
6067	0.360100
6102	0.360200
6127	0.360300
6150	0.360400
6153	0.360500
6162	0.360600
6175	0.360700
6176	0.360800
6194	0.360900
6208	0.361000
6219	0.361100
6227	0.361200
6277	0.361300
6282	0.361400
6290	0.361500
6292	0.361600
6297	0.361700
6312	0.361800
6347	0.361900
6357	0.362100
6368	0.362200
6373	0.362300
6377	0.362400
6386	0.362500
6406	0.362600
6416	0.362700
6431	0.362800
6435	0.362900
6475	0.363000
6478	0.363100
6499	0.363200
6516	0.363400
6531	0.363500
6540	0.363600
6545	0.363700
6551	0.363800
6552	0.363900
6554	0.364000
6564	0.364100
6573	0.364200
6581	0.364300
6585	0.364400
6588	0.364500
6611	0.364600
6615	0.364700
6623	0.364800
6629	0.364900
6633	0.365100
6637	0.365200
6644	0.365400
6694	0.365500
6698	0.365600
6711	0.365700
6721	0.365800
6746	0.365900
6753	0.366000
6761	0.366200
6779	0.366300
6782	0.366400
6793	0.366500
6800	0.366600
6804	0.366700
6811	0.366800
6816	0.366900
6839	0.367000
6843	0.367100
6923	0.367200
6926	0.367300
6929	0.367400
6932	0.367500
6933	0.367600
6938	0.367700
6956	0.367900
6957	0.368000
6972	0.368100
6993	0.368200
7017	0.368300
7043	0.368400
7054	0.368500
7056	0.368600
7069	0.368700
7081	0.368800
7092	0.368900
7117	0.369000
7126	0.369100
7128	0.369200
7135	0.369300
7149	0.369400
7173	0.369500
7233	0.369700
7249	0.369900
7252	0.370000
7254	0.370100
7268	0.370200
7279	0.370300
7281	0.370400
7301	0.370500
7304	0.370600
7307	0.370700
7320	0.370800
7344	0.370900
7376	0.371000
7416	0.371200
7420	0.371300
7428	0.371400
7451	0.371500
7457	0.371600
7488	0.371700
7518	0.371800
7579	0.371900
7589	0.372000
7602	0.372100
7615	0.372200
7624	0.372300
7660	0.372400
7664	0.372500
7666	0.372600
7678	0.372700
7683	0.372800
7712	0.372900
7733	0.373100
7743	0.373200
7775	0.373300
7782	0.373400
7793	0.373500
7806	0.373600
7833	0.373700
7848	0.373800
7849	0.373900
7869	0.374000
7871	0.374100
7888	0.374200
7903	0.374300
7906	0.374400
7926	0.374600
7939	0.374700
7970	0.374800
7975	0.375000
8003	0.375100
8022	0.375200
8053	0.375300
8092	0.375400
8094	0.375500
8106	0.375600
8111	0.375700
8130	0.375800
8133	0.375900
8141	0.376000
8215	0.376200
8218	0.376300
8242	0.376400
8252	0.376500
8270	0.376600
8290	0.376700
8291	0.376800
8298	0.376900
8302	0.377000
8319	0.377100
8350	0.377200
8357	0.377300
8379	0.377400
8400	0.377500
8401	0.377600
8404	0.377700
8415	0.377800
8420	0.377900
8434	0.378000
8453	0.378100
8465	0.378200
8468	0.378300
8472	0.378400
8481	0.378500
8482	0.378600
8490	0.378700
8499	0.378800
8516	0.378900
8520	0.379000
8529	0.379100
8573	0.379200
8581	0.379300
8598	0.379400
8619	0.379500
8624	0.379600
8666	0.379700
8680	0.379800
8692	0.379900
8713	0.380000
8735	0.380100
8743	0.380200
8751	0.380300
8779	0.380400
8795	0.380500
8815	0.380600
8872	0.380700
8944	0.380800
8952	0.380900
8958	0.381000
8982	0.381100
8983	0.381200
8999	0.381300
9005	0.381400
9018	0.381500
9026	0.381600
9038	0.381700
9052	0.381800
9084	0.381900
9085	0.382000
9092	0.382100
9104	0.382200
9109	0.382300
9153	0.382400
9176	0.382500
9182	0.382600
9190	0.382700
9195	0.382800
9200	0.382900
9210	0.383000
9216	0.383100
9236	0.383200
9243	0.383300
9262	0.383400
9282	0.383500
9293	0.383600
9299	0.383700
9303	0.383800
9305	0.383900
9312	0.384000
9332	0.384100
9339	0.384200
9349	0.384300
9368	0.384400
9374	0.384500
9393	0.384600
9410	0.384700
9414	0.384800
9417	0.384900
9449	0.385000
9460	0.385100
9481	0.385200
9489	0.385300
9516	0.385400
9530	0.385500
9567	0.385600
9581	0.385800
9587	0.385900
9592	0.386000
9634	0.386100
9643	0.386200
9720	0.386300
9748	0.386400
9759	0.386500
9792	0.386600
9799	0.386700
9809	0.386800
9813	0.386900
9818	0.387000
9822	0.387200
9861	0.387300
9892	0.387400
9893	0.387500
9900	0.387600
9928	0.387700
9929	0.387800
9932	0.387900
9963	0.388000
9981	0.388100
10003	0.388200
10012	0.388300
10013	0.388400
10026	0.388600
10035	0.388700
10044	0.388800
10061	0.388900
10082	0.389000
10102	0.389100
10105	0.389200
10133	0.389300
10173	0.389400
10248	0.389500
10250	0.389600
10312	0.389700
10325	0.389800
10326	0.389900
10327	0.390000
10339	0.390100
10352	0.390200
10354	0.390300
10359	0.390400
10362	0.390600
10381	0.390700
10390	0.390800
10407	0.390900
10420	0.391000
10445	0.391100
10460	0.391200
10470	0.391300
10496	0.391400
10507	0.391500
10535	0.391600
10565	0.391700
10598	0.391900
10627	0.392000
10647	0.392100
10662	0.392200
10674	0.392300
10687	0.392400
10694	0.392500
10723	0.392600
10728	0.392700
10747	0.392900
10758	0.393000
10764	0.393100
10790	0.393200
10795	0.393300
10801	0.393400
10802	0.393500
10850	0.393600
10864	0.393700
10866	0.393800
10877	0.394000
10891	0.394100
10903	0.394200
10918	0.394300
10924	0.394400
10935	0.394500
10979	0.394600
10980	0.394700
10981	0.394800
10996	0.394900
11019	0.395000
11022	0.395100
11027	0.395200
11041	0.395300
11056	0.395400
11063	0.395500
11067	0.395600
11069	0.395700
11075	0.395800
11082	0.395900
11089	0.396000
11153	0.396100
11159	0.396200
