key	frequency
447	0.174400
448	0.174500
450	0.174800
453	0.175000
455	0.175200
457	0.175400
459	0.175500
460	0.175900
461	0.176000
462	0.176300
464	0.176400
466	0.176600
467	0.176700
468	0.176800
469	0.177000
470	0.177100
471	0.177300
472	0.177500
474	0.177700
476	0.177800
477	0.178000
479	0.178100
480	0.178200
482	0.178300
484	0.178400
485	0.178500
486	0.178700
488	0.178800
489	0.178900
490	0.179100
491	0.179400
492	0.179500
494	0.179600
496	0.179800
497	0.180000
498	0.180100
499	0.180400
501	0.180500
502	0.180600
504	0.180800
508	0.181000
514	0.181200
515	0.181400
516	0.181600
517	0.181700
518	0.181800
520	0.182100
521	0.182200
522	0.182300
523	0.182400
524	0.182500
525	0.182600
526	0.182700
527	0.182900
529	0.183000
531	0.183100
535	0.183200
536	0.183300
539	0.183600
540	0.183700
542	0.183800
543	0.184000
544	0.184100
547	0.184200
549	0.184300
550	0.184500
551	0.184700
554	0.184800
556	0.184900
557	0.185100
558	0.185200
560	0.185300
564	0.185400
565	0.185600
567	0.185700
568	0.185800
570	0.185900
571	0.186000
573	0.186200
575	0.186300
576	0.186400
577	0.186500
579	0.186600
580	0.186800
581	0.187000
582	0.187200
583	0.187300
586	0.187400
588	0.187500
589	0.187700
593	0.187800
594	0.187900
599	0.188100
600	0.188200
607	0.188300
608	0.188600
609	0.188800
612	0.188900
614	0.189200
616	0.189400
619	0.189500
620	0.189600
622	0.189800
623	0.190100
624	0.190200
626	0.190300
627	0.190400
628	0.190500
629	0.190700
630	0.190800
631	0.191000
634	0.191100
637	0.191200
639	0.191300
641	0.191600
643	0.191800
645	0.191900
647	0.192100
650	0.192200
652	0.192500
653	0.192600
657	0.192700
659	0.192800
660	0.192900
661	0.193000
662	0.193100
665	0.193200
668	0.193300
669	0.193400
671	0.193500
672	0.193600
673	0.193700
675	0.193900
678	0.194000
681	0.194100
682	0.194300
683	0.194400
684	0.194700
686	0.194800
691	0.194900
692	0.195000
694	0.195100
699	0.195400
701	0.195600
702	0.195700
703	0.195800
709	0.196000
710	0.196100
711	0.196200
715	0.196500
720	0.196600
723	0.196700
724	0.196800
725	0.197000
727	0.197100
730	0.197300
732	0.197400
734	0.197500
737	0.197700
740	0.197800
743	0.197900
745	0.198000
747	0.198100
750	0.198400
752	0.198500
754	0.198600
757	0.198700
759	0.198800
760	0.198900
763	0.199200
764	0.199300
765	0.199500
767	0.199700
769	0.199800
770	0.199900
771	0.200300
772	0.200500
773	0.200600
774	0.200800
775	0.200900
777	0.201000
778	0.201200
780	0.201300
781	0.201400
782	0.201500
787	0.201600
788	0.201700
789	0.201900
798	0.202000
799	0.202200
802	0.202300
803	0.202400
806	0.202500
811	0.202700
813	0.202800
816	0.203000
821	0.203100
827	0.203200
830	0.203300
831	0.203400
832	0.203500
833	0.203600
834	0.203800
836	0.204000
837	0.204100
838	0.204200
840	0.204300
841	0.204400
842	0.204500
843	0.204600
846	0.204700
847	0.204800
848	0.204900
850	0.205100
856	0.205200
857	0.205300
858	0.205500
865	0.205600
868	0.205800
874	0.206100
876	0.206200
879	0.206400
881	0.206600
882	0.206700
885	0.206800
890	0.206900
895	0.207000
897	0.207100
898	0.207200
899	0.207400
900	0.207700
903	0.207900
905	0.208000
906	0.208100
910	0.208200
911	0.208300
912	0.208400
916	0.208500
918	0.208600
919	0.208700
922	0.208900
926	0.209000
935	0.209300
939	0.209400
943	0.209500
945	0.209700
951	0.209800
958	0.209900
959	0.210000
960	0.210100
961	0.210200
962	0.210400
965	0.210500
966	0.210600
969	0.210700
971	0.210800
973	0.211000
974	0.211100
976	0.211200
978	0.211300
980	0.211400
981	0.211600
986	0.211700
987	0.211900
989	0.212000
991	0.212100
995	0.212400
996	0.212500
998	0.212600
1000	0.212800
1001	0.212900
1002	0.213000
1004	0.213100
1006	0.213200
1007	0.213300
1011	0.213400
1013	0.213700
1014	0.213800
1017	0.213900
1020	0.214000
1022	0.214100
1023	0.214200
1024	0.214300
1025	0.214400
1027	0.214600
1032	0.214800
1034	0.214900
1039	0.215200
1040	0.215300
1041	0.215500
1049	0.215700
1051	0.215900
1053	0.216000
1054	0.216200
1055	0.216400
1057	0.216500
1061	0.216600
1063	0.216700
1064	0.216900
1072	0.217000
1074	0.217200
1075	0.217400
1076	0.217500
1077	0.217700
1087	0.217800
1088	0.218000
1089	0.218100
1092	0.218200
1099	0.218300
1102	0.218400
1104	0.218600
1107	0.218800
1108	0.219000
1109	0.219100
1111	0.219200
1112	0.219400
1117	0.219500
1121	0.219600
1122	0.219800
1124	0.219900
1125	0.220100
1127	0.220300
1130	0.220400
1131	0.220600
1132	0.220700
1135	0.220800
1137	0.221000
1138	0.221100
1140	0.221200
1145	0.221300
1146	0.221400
1147	0.221600
1151	0.221700
1153	0.221800
1155	0.221900
1159	0.222000
1162	0.222100
1163	0.222200
1164	0.222300
1165	0.222500
1166	0.222600
1169	0.222800
1171	0.223000
1177	0.223100
1179	0.223300
1181	0.223400
1182	0.223500
1193	0.223700
1194	0.223800
1197	0.224100
1199	0.224200
1200	0.224300
1202	0.224400
1204	0.224500
1205	0.224600
1208	0.224900
1209	0.225000
1210	0.225100
1212	0.225200
1214	0.225300
1216	0.225400
1222	0.225500
1223	0.225600
1226	0.225700
1228	0.225800
1229	0.225900
1232	0.226000
1237	0.226100
1239	0.226200
1241	0.226300
1242	0.226500
1243	0.226600
1245	0.227000
1247	0.227100
1249	0.227200
1250	0.227400
1252	0.227500
1269	0.227600
1272	0.227700
1274	0.227800
1276	0.228000
1281	0.228100
1282	0.228300
1284	0.228400
1286	0.228500
1287	0.228600
1288	0.228800
1289	0.228900
1290	0.229000
1294	0.229100
1295	0.229200
1303	0.229300
1308	0.229400
1311	0.229500
1313	0.229600
1316	0.229800
1317	0.230000
1319	0.230100
1327	0.230300
1328	0.230400
1335	0.230600
1338	0.230800
1340	0.231000
1348	0.231100
1352	0.231200
1354	0.231300
1355	0.231400
1359	0.231500
1362	0.231600
1363	0.231700
1368	0.231800
1375	0.231900
1376	0.232200
1377	0.232300
1382	0.232400
1384	0.232600
1385	0.232800
1387	0.232900
1388	0.233100
1389	0.233200
1390	0.233300
1395	0.233400
1397	0.233500
1398	0.233700
1405	0.233800
1411	0.233900
1412	0.234000
1427	0.234100
1428	0.234200
1433	0.234300
1434	0.234400
1442	0.234500
1447	0.234600
1449	0.234700
1459	0.234800
1460	0.234900
1467	0.235000
1469	0.235100
1472	0.235300
1474	0.235400
1480	0.235600
1489	0.235700
1490	0.235800
1491	0.235900
1494	0.236000
1499	0.236100
1501	0.236200
1506	0.236400
1507	0.236600
1509	0.236800
1513	0.236900
1516	0.237000
1517	0.237100
1518	0.237300
1525	0.237400
1527	0.237700
1529	0.237800
1530	0.237900
1531	0.238000
1535	0.238200
1539	0.238300
1540	0.238400
1543	0.238500
1548	0.238600
1549	0.238700
1558	0.238800
1562	0.238900
1564	0.239200
1567	0.239300
1569	0.239400
1577	0.239500
1578	0.239600
1580	0.239700
1590	0.239800
1593	0.239900
1596	0.240200
1597	0.240300
1600	0.240400
1604	0.240500
1606	0.240600
1607	0.240700
1613	0.240800
1615	0.240900
1618	0.241100
1619	0.241200
1620	0.241400
1621	0.241500
1623	0.241700
1633	0.241900
1636	0.242100
1637	0.242200
1638	0.242300
1639	0.242400
1641	0.242600
1644	0.242700
1645	0.242800
1652	0.242900
1655	0.243000
1660	0.243300
1663	0.243500
1664	0.243700
1677	0.243900
1684	0.244000
1689	0.244100
1691	0.244200
1694	0.244300
1695	0.244400
1700	0.244500
1710	0.244600
1717	0.244800
1721	0.244900
1722	0.245000
1733	0.245100
1734	0.245200
1736	0.245300
1739	0.245400
1742	0.245500
1753	0.245600
1755	0.245700
1758	0.245800
1761	0.245900
1762	0.246000
1764	0.246100
1765	0.246200
1767	0.246300
1768	0.246500
1781	0.246600
1782	0.246700
1789	0.246800
1796	0.246900
1797	0.247000
1806	0.247100
1812	0.247200
1813	0.247300
1814	0.247500
1815	0.247700
1820	0.247800
1823	0.247900
1824	0.248000
1825	0.248100
1827	0.248200
1829	0.248300
1831	0.248400
1834	0.248500
1835	0.248600
1839	0.248700
1840	0.248800
1854	0.248900
1862	0.249000
1877	0.249100
1878	0.249200
1881	0.249300
1883	0.249400
1887	0.249500
1894	0.249600
1897	0.249700
1901	0.249900
1905	0.250000
1908	0.250100
1917	0.250200
1918	0.250300
1928	0.250400
1939	0.250500
1940	0.250600
1941	0.250700
1942	0.250800
1943	0.251000
1946	0.251100
1958	0.251200
1961	0.251300
1968	0.251400
1971	0.251500
1976	0.251600
1981	0.251800
1982	0.251900
1984	0.252000
1994	0.252100
1999	0.252300
2002	0.252400
2008	0.252500
2009	0.252600
2020	0.252700
2024	0.252800
2025	0.252900
2026	0.253000
2030	0.253100
2034	0.253200
2035	0.253300
2036	0.253400
2038	0.253500
2042	0.253600
2051	0.253700
2055	0.253800
2066	0.253900
2067	0.254000
2075	0.254100
2076	0.254200
2082	0.254300
2088	0.254400
2090	0.254500
2093	0.254600
2095	0.254700
2096	0.254800
2097	0.254900
2098	0.255000
2109	0.255100
2110	0.255200
2111	0.255300
2114	0.255400
2121	0.255500
2123	0.255600
2134	0.255800
2142	0.255900
2143	0.256000
2145	0.256100
2161	0.256200
2164	0.256300
2167	0.256400
2168	0.256500
2170	0.256600
2171	0.256700
2176	0.256800
2178	0.256900
2180	0.257000
2183	0.257100
2189	0.257300
2193	0.257400
2197	0.257500
2208	0.257600
2214	0.257700
2218	0.257800
2219	0.257900
2220	0.258000
2222	0.258200
2223	0.258300
2225	0.258400
2228	0.258700
2236	0.258800
2244	0.258900
2246	0.259000
2247	0.259100
2249	0.259200
2255	0.259300
2265	0.259400
2267	0.259500
2268	0.259600
2270	0.259700
2273	0.259900
2274	0.260000
2275	0.260100
2276	0.260400
2279	0.260500
2287	0.260600
2289	0.260700
2292	0.260800
2299	0.260900
2300	0.261000
2301	0.261100
2302	0.261200
2308	0.261300
2310	0.261400
2314	0.261600
2318	0.261700
2327	0.261800
2329	0.261900
2330	0.262000
2334	0.262100
2336	0.262200
2337	0.262300
2341	0.262400
2345	0.262500
2347	0.262600
2348	0.262700
2350	0.262900
2355	0.263000
2357	0.263200
2358	0.263300
2360	0.263400
2363	0.263500
2364	0.263600
2367	0.263700
2372	0.263800
2379	0.263900
2384	0.264000
2391	0.264200
2394	0.264300
2396	0.264400
2399	0.264500
2402	0.264600
2405	0.264700
2412	0.264800
2425	0.264900
2427	0.265000
2428	0.265100
2441	0.265200
2449	0.265400
2455	0.265600
2458	0.265700
2460	0.265800
2466	0.265900
2467	0.266000
2477	0.266100
2486	0.266200
2500	0.266300
2501	0.266400
2509	0.266500
2516	0.266800
2537	0.266900
2538	0.267000
2552	0.267100
2554	0.267200
2555	0.267300
2556	0.267400
2559	0.267500
2569	0.267600
2572	0.267700
2573	0.267800
2575	0.268000
2580	0.268100
2583	0.268300
2587	0.268400
2589	0.268500
2593	0.268600
2595	0.268700
2600	0.268800
2614	0.268900
2618	0.269000
2624	0.269100
2625	0.269200
2630	0.269300
2638	0.269400
2643	0.269500
2648	0.269600
2659	0.269700
2662	0.269800
2671	0.269900
2672	0.270000
2676	0.270100
2677	0.270200
2680	0.270400
2684	0.270500
2685	0.270600
2691	0.270700
2717	0.270800
2718	0.270900
2725	0.271000
2735	0.271100
2740	0.271200
2750	0.271300
2755	0.271400
2757	0.271500
2763	0.271600
2765	0.271700
2767	0.271800
2771	0.271900
2774	0.272100
2785	0.272300
2792	0.272400
2794	0.272500
2799	0.272600
2800	0.272700
2804	0.272800
2808	0.273000
2820	0.273100
2822	0.273200
2828	0.273300
2831	0.273400
2834	0.273500
2853	0.273600
2855	0.273700
2863	0.273800
2867	0.273900
2876	0.274000
2878	0.274100
2879	0.274200
2881	0.274300
2885	0.274400
2891	0.274500
2894	0.274600
2896	0.274700
2907	0.274800
2914	0.275000
2915	0.275100
2923	0.275300
2927	0.275400
2928	0.275500
2929	0.275600
2931	0.275700
2938	0.275800
2939	0.275900
2944	0.276000
2947	0.276100
2963	0.276200
2966	0.276300
2971	0.276400
2974	0.276600
2982	0.276800
2998	0.276900
3000	0.277000
3011	0.277100
3018	0.277200
3021	0.277300
3023	0.277400
3025	0.277500
3027	0.277800
3034	0.278000
3036	0.278100
3050	0.278300
3053	0.278400
3054	0.278500
3060	0.278600
3061	0.278800
3067	0.278900
3081	0.279000
3082	0.279300
3084	0.279400
3097	0.279500
3099	0.279600
3103	0.279700
3108	0.279900
3109	0.280000
3116	0.280100
3118	0.280200
3124	0.280300
3131	0.280400
3134	0.280500
3137	0.280700
3151	0.280800
3163	0.280900
3170	0.281000
3176	0.281100
3179	0.281200
3183	0.281300
3188	0.281500
3191	0.281600
3202	0.281700
3208	0.281800
3218	0.281900
3227	0.282000
3229	0.282200
3230	0.282300
3238	0.282400
3245	0.282500
3247	0.282600
3250	0.282700
3251	0.282800
3252	0.282900
3254	0.283000
3258	0.283100
3259	0.283200
3274	0.283300
3281	0.283400
3282	0.283500
3290	0.283600
3291	0.283700
3296	0.283800
3297	0.284000
3305	0.284100
3313	0.284200
3320	0.284300
3321	0.284400
3324	0.284500
3334	0.284600
3341	0.284700
3344	0.284800
3345	0.284900
3350	0.285000
3353	0.285200
3356	0.285300
3358	0.285400
3362	0.285500
3365	0.285600
3368	0.285700
3369	0.285800
3370	0.285900
3373	0.286000
3388	0.286100
3399	0.286200
3402	0.286300
3405	0.286400
3412	0.286500
3419	0.286600
3430	0.286700
3438	0.286800
3442	0.286900
3448	0.287000
3457	0.287200
3462	0.287300
3471	0.287400
3482	0.287500
3484	0.287600
3486	0.287700
3492	0.287800
3502	0.287900
3503	0.288000
3505	0.288100
3509	0.288200
3512	0.288300
3516	0.288400
3522	0.288600
3526	0.288700
3533	0.288800
3534	0.288900
3535	0.289000
3548	0.289100
3554	0.289200
3555	0.289300
3562	0.289400
3564	0.289500
3567	0.289600
3578	0.289800
3586	0.289900
3590	0.290000
3605	0.290100
3619	0.290200
3621	0.290300
3632	0.290400
3647	0.290500
3653	0.290600
3654	0.290700
3656	0.290800
3659	0.290900
3665	0.291000
3673	0.291100
3674	0.291300
3676	0.291400
3680	0.291500
3685	0.291600
3689	0.291700
3692	0.291900
3693	0.292000
3699	0.292100
3701	0.292200
3709	0.292300
3714	0.292400
3716	0.292500
3718	0.292600
3719	0.292700
3720	0.292800
3727	0.292900
3732	0.293000
3734	0.293100
3742	0.293200
3752	0.293300
3762	0.293400
3767	0.293500
3781	0.293600
3786	0.293900
3791	0.294000
3804	0.294100
3807	0.294200
3824	0.294300
3829	0.294400
3831	0.294500
3837	0.294600
3839	0.294700
3840	0.294800
3842	0.294900
3845	0.295000
3857	0.295100
3860	0.295200
3867	0.295300
3868	0.295400
3871	0.295500
3874	0.295600
3877	0.295800
3878	0.295900
3882	0.296000
3901	0.296100
3910	0.296200
3914	0.296300
3917	0.296400
3923	0.296500
3924	0.296600
3925	0.296700
3941	0.296800
3948	0.296900
3963	0.297000
3976	0.297100
3990	0.297200
3995	0.297300
4000	0.297400
4004	0.297500
4008	0.297600
4011	0.297700
4028	0.297800
4033	0.297900
4034	0.298000
4038	0.298100
4055	0.298200
4069	0.298300
4073	0.298400
4078	0.298500
4084	0.298600
4097	0.298700
4102	0.298800
4109	0.298900
4111	0.299000
4115	0.299100
4126	0.299200
4128	0.299400
4136	0.299500
4137	0.299600
4144	0.299700
4197	0.299800
4214	0.299900
4219	0.300000
4227	0.300100
4230	0.300200
4233	0.300400
4234	0.300500
4236	0.300600
4247	0.300800
4248	0.300900
4255	0.301000
4262	0.301100
4264	0.301200
4265	0.301300
4271	0.301400
4272	0.301500
4275	0.301600
4279	0.301800
4280	0.301900
4288	0.302000
4290	0.302100
4293	0.302200
4301	0.302300
4302	0.302400
4308	0.302500
4309	0.302600
4310	0.302800
4314	0.302900
4321	0.303000
4327	0.303200
4353	0.303300
4356	0.303400
4362	0.303600
4386	0.303700
4396	0.303800
4409	0.303900
4412	0.304000
4421	0.304100
4422	0.304200
4424	0.304300
4436	0.304400
4439	0.304500
4441	0.304600
4442	0.304700
4446	0.304800
4456	0.304900
4461	0.305000
4468	0.305100
4476	0.305200
4479	0.305400
4482	0.305500
4485	0.305600
4507	0.305700
4509	0.305800
4510	0.305900
4513	0.306000
4518	0.306100
4519	0.306300
4521	0.306400
4523	0.306500
4528	0.306600
4547	0.306800
4555	0.307000
4556	0.307100
4557	0.307200
4562	0.307300
4574	0.307400
4580	0.307500
4582	0.307600
4585	0.307700
4586	0.307800
4587	0.307900
4595	0.308100
4597	0.308200
4600	0.308300
4604	0.308400
4621	0.308500
4654	0.308600
4661	0.308700
4666	0.308800
4673	0.308900
4677	0.309000
4691	0.309100
4693	0.309200
4696	0.309300
4728	0.309500
4730	0.309600
4743	0.309700
4744	0.309900
4756	0.310000
4772	0.310100
4779	0.310200
4780	0.310400
4782	0.310500
4783	0.310600
4800	0.310700
4818	0.310800
4819	0.310900
4823	0.311000
4824	0.311100
4827	0.311200
4828	0.311300
4829	0.311400
4833	0.311500
4837	0.311600
4840	0.311700
4842	0.311800
4851	0.312000
4855	0.312100
4867	0.312200
4869	0.312300
4882	0.312400
4883	0.312600
4887	0.312700
4898	0.312800
4921	0.312900
4931	0.313000
4973	0.313100
4980	0.313200
4997	0.313300
4999	0.313400
5000	0.313500
5003	0.313700
5010	0.313800
5017	0.313900
5020	0.314000
5027	0.314100
5034	0.314200
5041	0.314300
5044	0.314400
5047	0.314500
5059	0.314600
5064	0.314700
5081	0.314800
5096	0.314900
5100	0.315100
5111	0.315200
5120	0.315300
5124	0.315400
5147	0.315600
5151	0.315700
5157	0.315800
5168	0.315900
5174	0.316000
5188	0.316100
5190	0.316200
5212	0.316300
5230	0.316400
5232	0.316500
5234	0.316600
5237	0.316700
5240	0.316800
5260	0.316900
5267	0.317000
5275	0.317100
5277	0.317200
5279	0.317400
5280	0.317500
5282	0.317600
5290	0.317700
5293	0.317800
5311	0.317900
5321	0.318000
5328	0.318100
5332	0.318300
5344	0.318400
5353	0.318500
5361	0.318600
5362	0.318700
5371	0.318800
5381	0.319000
5392	0.319100
5393	0.319200
5409	0.319300
5410	0.319400
5414	0.319500
5422	0.319600
5424	0.319700
5429	0.319800
5444	0.319900
5461	0.320000
5469	0.320100
5471	0.320200
5473	0.320300
5475	0.320500
5485	0.320600
5486	0.320700
5496	0.320800
5505	0.320900
5509	0.321000
5513	0.321100
5515	0.321200
5520	0.321300
5526	0.321400
5529	0.321500
5532	0.321600
5545	0.321700
5549	0.321800
5571	0.321900
5590	0.322000
5601	0.322100
5608	0.322200
5619	0.322300
5632	0.322400
5636	0.322500
5659	0.322600
5663	0.322700
5664	0.322800
5682	0.322900
5706	0.323000
5709	0.323100
5719	0.323200
5723	0.323300
5731	0.323400
5733	0.323500
5743	0.323600
5744	0.323700
5745	0.323800
5749	0.323900
5752	0.324000
5760	0.324100
5762	0.324200
5766	0.324300
5772	0.324400
5775	0.324500
5785	0.324600
5804	0.324700
5805	0.324800
5815	0.324900
5817	0.325000
5826	0.325100
5828	0.325200
5830	0.325300
5833	0.325400
5842	0.325500
5848	0.325600
5853	0.325700
5870	0.325800
5877	0.325900
5887	0.326000
5888	0.326100
5896	0.326200
5901	0.326300
5902	0.326400
5907	0.326500
5917	0.326600
5941	0.326700
5945	0.326800
5966	0.326900
5987	0.327000
5988	0.327100
6003	0.327200
6007	0.327300
6013	0.327500
6014	0.327600
6020	0.327700
6021	0.327800
6046	0.327900
6066	0.328000
6068	0.328100
6071	0.328200
6080	0.328300
6099	0.328400
6105	0.328500
6108	0.328600
6113	0.328700
6124	0.328800
6126	0.328900
6144	0.329000
6148	0.329100
6151	0.329200
6155	0.329300
6163	0.329400
6164	0.329500
6165	0.329600
6167	0.329700
6174	0.329800
6179	0.329900
6182	0.330000
6187	0.330100
6201	0.330200
6205	0.330400
6220	0.330500
6225	0.330600
6229	0.330800
6233	0.330900
6236	0.331000
6248	0.331100
6263	0.331200
6265	0.331300
6293	0.331400
6312	0.331500
6317	0.331600
6336	0.331700
6344	0.331800
6348	0.331900
6359	0.332000
6361	0.332100
6365	0.332200
6369	0.332300
6371	0.332400
6372	0.332500
6379	0.332600
6384	0.332700
6403	0.332800
6438	0.333000
6443	0.333100
6444	0.333200
6447	0.333300
6456	0.333400
6457	0.333500
6459	0.333600
6462	0.333700
6465	0.333800
6476	0.333900
6477	0.334000
6486	0.334100
6491	0.334200
6517	0.334300
6526	0.334400
6538	0.334500
6553	0.334600
6565	0.334700
6566	0.334800
6572	0.334900
6607	0.335000
6613	0.335100
6620	0.335200
6621	0.335300
6638	0.335400
6656	0.335500
6679	0.335600
6681	0.335700
6697	0.335800
6706	0.335900
6709	0.336000
6717	0.336100
6750	0.336200
6764	0.336300
6767	0.336400
6768	0.336500
6769	0.336600
6776	0.336700
6780	0.336800
6782	0.336900
6794	0.337000
6809	0.337100
6833	0.337200
6843	0.337300
6845	0.337400
6851	0.337500
6892	0.337600
6893	0.337700
6894	0.337800
6935	0.337900
6940	0.338000
6941	0.338100
6954	0.338200
6958	0.338300
6959	0.338400
6977	0.338600
6979	0.338700
6981	0.338800
6997	0.338900
7012	0.339000
7017	0.339100
7021	0.339200
7024	0.339300
7025	0.339400
7026	0.339500
7033	0.339600
7040	0.339700
7058	0.339800
7070	0.339900
7079	0.340100
7080	0.340200
7081	0.340300
7090	0.340400
7110	0.340500
7114	0.340600
7124	0.340700
7126	0.340800
7137	0.340900
7152	0.341000
7171	0.341100
7178	0.341200
7186	0.341300
7192	0.341500
7198	0.341600
7202	0.341700
7206	0.341800
7212	0.341900
7217	0.342000
7222	0.342100
7253	0.342200
7255	0.342300
7260	0.342400
7284	0.342500
7295	0.342600
7299	0.342700
7306	0.342800
7324	0.342900
7326	0.343000
7332	0.343100
7335	0.343200
7342	0.343300
7373	0.343400
7374	0.343500
7398	0.343600
7411	0.343700
7438	0.343800
7443	0.343900
7444	0.344000
7449	0.344100
7462	0.344200
7469	0.344300
7480	0.344400
7487	0.344500
7507	0.344600
7516	0.344700
7520	0.344800
7534	0.344900
7540	0.345000
7544	0.345100
7546	0.345200
7561	0.345300
7566	0.345400
7567	0.345500
7574	0.345600
7584	0.345700
7588	0.345800
7596	0.345900
7619	0.346000
7622	0.346200
7629	0.346300
7641	0.346400
7656	0.346500
7661	0.346600
7662	0.346700
7665	0.346800
7668	0.346900
7680	0.347000
7694	0.347100
7701	0.347200
7717	0.347300
7718	0.347400
7723	0.347500
7729	0.347600
7733	0.347700
7738	0.347800
7744	0.347900
7753	0.348000
7757	0.348100
