key	frequency
194	0.000305
195	0.000283
196	0.000283
197	0.000283
198	0.000218
199	0.000261
200	0.000305
201	0.000174
202	0.000218
203	0.000218
204	0.000327
205	0.000174
206	0.000153
207	0.000305
208	0.000240
209	0.000196
210	0.000174
211	0.000196
212	0.000131
213	0.000153
214	0.000261
215	0.000283
216	0.000196
217	0.000240
218	0.000153
219	0.000240
220	0.000109
221	0.000349
222	0.000261
223	0.000174
224	0.000196
225	0.000131
226	0.000196
227	0.000218
228	0.000327
229	0.000240
230	0.000109
231	0.000131
232	0.000196
233	0.000240
234	0.000153
235	0.000240
236	0.000196
237	0.000153
238	0.000131
239	0.000044
240	0.000153
241	0.000131
242	0.000087
243	0.000218
244	0.000196
245	0.000174
246	0.000065
247	0.000196
248	0.000109
249	0.000131
250	0.000109
251	0.000218
252	0.000174
253	0.000022
254	0.000087
255	0.000131
256	0.000240
257	0.000240
258	0.000261
259	0.000087
260	0.000174
261	0.000261
262	0.000087
263	0.000196
264	0.000218
265	0.000131
266	0.000174
267	0.000087
268	0.000174
269	0.000131
270	0.000305
271	0.000087
272	0.000109
273	0.000240
274	0.000131
275	0.000196
276	0.000131
277	0.000131
278	0.000349
279	0.000218
280	0.000044
281	0.000153
282	0.000174
283	0.000218
284	0.000087
285	0.000153
286	0.000131
287	0.000131
288	0.000153
289	0.000044
290	0.000131
291	0.000240
292	0.000087
293	0.000305
294	0.000109
295	0.000218
296	0.000087
297	0.000174
298	0.000022
299	0.000174
300	0.000065
301	0.000131
302	0.000044
303	0.000240
304	0.000109
305	0.000196
306	0.000261
307	0.000087
308	0.000153
309	0.000065
310	0.000109
311	0.000131
312	0.000109
313	0.000109
314	0.000087
315	0.000087
316	0.000109
317	0.000109
318	0.000109
319	0.000109
320	0.000065
321	0.000131
322	0.000261
323	0.000087
324	0.000131
325	0.000109
326	0.000065
327	0.000109
328	0.000065
329	0.000022
330	0.000240
331	0.000087
332	0.000087
333	0.000109
334	0.000087
335	0.000109
336	0.000044
337	0.000131
338	0.000109
339	0.000022
340	0.000087
341	0.000044
342	0.000109
343	0.000087
344	0.000087
345	0.000065
346	0.000087
347	0.000109
348	0.000022
349	0.000131
350	0.000153
351	0.000153
352	0.000044
353	0.000131
354	0.000065
355	0.000087
356	0.000109
357	0.000131
358	0.000131
359	0.000196
360	0.000087
361	0.000044
362	0.000196
363	0.000065
364	0.000174
365	0.000174
366	0.000065
367	0.000109
368	0.000022
369	0.000087
370	0.000087
371	0.000131
372	0.000109
373	0.000109
374	0.000065
375	0.000087
376	0.000044
377	0.000109
378	0.000044
379	0.000087
380	0.000065
381	0.000044
382	0.000044
383	0.000044
384	0.000153
385	0.000109
386	0.000022
387	0.000109
388	0.000044
389	0.000109
390	0.000065
391	0.000131
392	0.000065
393	0.000022
394	0.000044
395	0.000065
396	0.000087
397	0.000022
398	0.000065
399	0.000109
400	0.000174
401	0.000153
402	0.000109
403	0.000131
404	0.000065
405	0.000044
406	0.000174
407	0.000087
408	0.000087
409	0.000044
410	0.000087
411	0.000044
412	0.000109
413	0.000087
414	0.000109
415	0.000065
416	0.000022
417	0.000065
418	0.000109
419	0.000109
420	0.000065
421	0.000065
422	0.000065
423	0.000087
424	0.000044
425	0.000174
426	0.000044
427	0.000065
428	0.000044
429	0.000044
430	0.000065
431	0.000044
432	0.000109
433	0.000087
434	0.000044
435	0.000044
436	0.000087
438	0.000044
439	0.000065
440	0.000109
441	0.000174
442	0.000044
443	0.000065
444	0.000044
445	0.000131
446	0.000065
447	0.000109
448	0.000022
449	0.000044
450	0.000196
451	0.000087
452	0.000022
453	0.000065
454	0.000087
455	0.000022
456	0.000087
457	0.000022
458	0.000087
459	0.000087
460	0.000065
461	0.000109
462	0.000065
463	0.000065
464	0.000065
465	0.000087
466	0.000087
467	0.000044
468	0.000022
469	0.000087
470	0.000109
471	0.000109
472	0.000131
473	0.000087
474	0.000131
475	0.000087
476	0.000087
477	0.000022
478	0.000022
479	0.000087
480	0.000044
481	0.000022
482	0.000044
483	0.000065
484	0.000109
485	0.000109
486	0.000044
487	0.000065
488	0.000022
489	0.000109
490	0.000044
491	0.000065
492	0.000044
493	0.000131
494	0.000131
495	0.000022
496	0.000065
497	0.000109
498	0.000044
499	0.000044
500	0.000065
501	0.000065
502	0.000044
503	0.000065
504	0.000174
505	0.000065
506	0.000044
507	0.000109
508	0.000065
509	0.000044
510	0.000022
511	0.000153
512	0.000044
513	0.000087
514	0.000044
515	0.000065
516	0.000022
517	0.000022
518	0.000022
519	0.000065
520	0.000022
522	0.000065
523	0.000044
524	0.000065
525	0.000065
526	0.000065
527	0.000065
528	0.000065
529	0.000022
530	0.000022
531	0.000044
532	0.000131
533	0.000044
534	0.000022
535	0.000087
536	0.000022
537	0.000022
538	0.000044
539	0.000065
540	0.000044
541	0.000065
542	0.000022
543	0.000109
544	0.000109
545	0.000044
546	0.000044
547	0.000044
548	0.000044
549	0.000065
551	0.000022
553	0.000022
554	0.000022
555	0.000109
556	0.000087
557	0.000087
558	0.000044
559	0.000131
560	0.000022
561	0.000065
562	0.000044
563	0.000044
564	0.000022
565	0.000065
566	0.000022
567	0.000087
568	0.000022
569	0.000022
570	0.000109
571	0.000065
572	0.000065
573	0.000065
574	0.000044
575	0.000065
576	0.000022
577	0.000044
578	0.000087
579	0.000044
580	0.000044
581	0.000087
582	0.000065
583	0.000109
584	0.000022
585	0.000109
586	0.000044
587	0.000087
588	0.000044
589	0.000065
590	0.000022
591	0.000022
592	0.000022
593	0.000044
594	0.000065
595	0.000087
596	0.000087
597	0.000044
598	0.000087
599	0.000044
600	0.000044
601	0.000065
602	0.000022
603	0.000109
604	0.000022
605	0.000022
606	0.000022
607	0.000044
608	0.000044
609	0.000044
610	0.000109
611	0.000065
612	0.000087
613	0.000022
614	0.000044
615	0.000065
616	0.000044
617	0.000044
618	0.000022
619	0.000022
620	0.000044
621	0.000109
622	0.000087
623	0.000022
624	0.000044
625	0.000065
626	0.000087
627	0.000044
628	0.000022
630	0.000044
631	0.000022
632	0.000065
633	0.000022
634	0.000022
635	0.000044
636	0.000109
638	0.000044
639	0.000044
640	0.000087
641	0.000044
642	0.000065
643	0.000044
644	0.000044
645	0.000065
646	0.000109
647	0.000044
648	0.000065
649	0.000065
650	0.000044
651	0.000087
653	0.000087
654	0.000065
655	0.000044
656	0.000044
657	0.000044
659	0.000022
660	0.000044
661	0.000065
662	0.000131
663	0.000044
664	0.000044
665	0.000087
666	0.000022
668	0.000087
669	0.000044
670	0.000022
671	0.000044
672	0.000044
673	0.000022
674	0.000087
675	0.000022
676	0.000065
678	0.000044
679	0.000065
680	0.000087
681	0.000044
682	0.000065
683	0.000065
684	0.000065
685	0.000065
686	0.000022
688	0.000022
689	0.000065
690	0.000044
691	0.000087
692	0.000044
693	0.000022
694	0.000087
696	0.000065
697	0.000022
698	0.000065
699	0.000087
700	0.000022
701	0.000065
702	0.000087
703	0.000022
705	0.000022
706	0.000044
707	0.000044
708	0.000022
709	0.000022
710	0.000065
711	0.000044
712	0.000022
713	0.000044
715	0.000087
717	0.000087
718	0.000131
721	0.000022
723	0.000022
724	0.000022
725	0.000065
726	0.000065
727	0.000044
728	0.000044
729	0.000044
730	0.000065
732	0.000044
733	0.000065
734	0.000044
735	0.000022
736	0.000022
737	0.000022
739	0.000044
740	0.000044
741	0.000044
742	0.000022
744	0.000022
745	0.000022
746	0.000022
747	0.000022
749	0.000065
750	0.000065
751	0.000022
752	0.000022
753	0.000044
754	0.000044
755	0.000087
756	0.000109
757	0.000065
758	0.000087
759	0.000087
760	0.000022
761	0.000044
762	0.000022
763	0.000022
764	0.000044
765	0.000065
766	0.000022
767	0.000022
768	0.000044
769	0.000044
770	0.000131
771	0.000022
773	0.000065
774	0.000022
775	0.000022
776	0.000044
777	0.000022
778	0.000044
779	0.000022
781	0.000044
782	0.000022
784	0.000065
787	0.000022
788	0.000022
789	0.000065
790	0.000022
791	0.000022
792	0.000065
793	0.000065
794	0.000022
795	0.000044
796	0.000044
798	0.000022
799	0.000022
801	0.000022
803	0.000044
805	0.000044
806	0.000044
807	0.000022
808	0.000022
809	0.000087
810	0.000044
811	0.000022
812	0.000044
813	0.000022
814	0.000065
815	0.000044
817	0.000065
819	0.000022
820	0.000022
821	0.000022
822	0.000022
825	0.000022
826	0.000044
827	0.000065
828	0.000044
829	0.000087
830	0.000044
832	0.000044
834	0.000022
835	0.000022
837	0.000087
838	0.000044
840	0.000022
841	0.000044
843	0.000022
844	0.000065
845	0.000065
846	0.000065
847	0.000022
848	0.000022
849	0.000022
850	0.000022
852	0.000044
854	0.000065
855	0.000044
856	0.000044
857	0.000044
858	0.000022
859	0.000087
860	0.000022
862	0.000065
863	0.000022
864	0.000022
865	0.000065
867	0.000022
868	0.000087
869	0.000022
871	0.000044
872	0.000044
873	0.000022
874	0.000022
875	0.000022
876	0.000065
877	0.000044
878	0.000065
879	0.000044
880	0.000022
881	0.000022
882	0.000044
885	0.000022
888	0.000044
889	0.000022
890	0.000087
891	0.000044
892	0.000065
894	0.000044
896	0.000065
899	0.000087
900	0.000044
901	0.000022
903	0.000022
904	0.000087
905	0.000109
906	0.000044
907	0.000044
908	0.000022
910	0.000044
911	0.000065
913	0.000022
914	0.000044
917	0.000022
918	0.000022
919	0.000022
920	0.000044
921	0.000022
923	0.000044
924	0.000022
926	0.000022
932	0.000044
933	0.000044
934	0.000044
935	0.000022
939	0.000022
940	0.000022
941	0.000022
947	0.000022
948	0.000044
950	0.000065
951	0.000044
952	0.000022
954	0.000065
955	0.000065
957	0.000065
960	0.000022
962	0.000022
963	0.000044
964	0.000022
965	0.000044
967	0.000109
968	0.000022
971	0.000087
972	0.000044
975	0.000022
976	0.000044
978	0.000022
980	0.000022
981	0.000065
982	0.000022
983	0.000044
984	0.000022
986	0.000044
987	0.000044
989	0.000044
990	0.000065
991	0.000044
993	0.000065
994	0.000044
995	0.000022
996	0.000022
997	0.000022
999	0.000022
1000	0.000044
1001	0.000044
1002	0.000044
1003	0.000022
1004	0.000022
1007	0.000022
1008	0.000065
1009	0.000065
1010	0.000022
1011	0.000044
1015	0.000022
1017	0.000022
1018	0.000022
1019	0.000022
1021	0.000065
1026	0.000044
1028	0.000044
1029	0.000044
1030	0.000022
1031	0.000022
1032	0.000044
1033	0.000044
1034	0.000044
1035	0.000022
1036	0.000044
1037	0.000022
1038	0.000044
1039	0.000022
1040	0.000022
1041	0.000022
1043	0.000044
1044	0.000022
1045	0.000022
1047	0.000044
1048	0.000022
1049	0.000022
1050	0.000044
1051	0.000065
1052	0.000044
1054	0.000044
1055	0.000022
1058	0.000087
1062	0.000022
1063	0.000022
1064	0.000065
1065	0.000022
1067	0.000044
1071	0.000022
1072	0.000022
1073	0.000022
1074	0.000065
1075	0.000022
1078	0.000022
1079	0.000065
1081	0.000022
1083	0.000044
1084	0.000022
1086	0.000022
1089	0.000044
1090	0.000022
1091	0.000022
1092	0.000022
1093	0.000022
1094	0.000022
1095	0.000044
1096	0.000022
1097	0.000022
1098	0.000022
1101	0.000065
1102	0.000044
1103	0.000044
1106	0.000022
1107	0.000022
1109	0.000022
1112	0.000022
1113	0.000022
1114	0.000022
1115	0.000044
1117	0.000065
1118	0.000022
1120	0.000065
1121	0.000022
1122	0.000022
1123	0.000022
1124	0.000022
1126	0.000022
1128	0.000044
1130	0.000065
1132	0.000022
1133	0.000022
1134	0.000065
1135	0.000022
1136	0.000022
1138	0.000044
1140	0.000065
1141	0.000022
1142	0.000022
1143	0.000022
1146	0.000022
1147	0.000022
1149	0.000022
1152	0.000022
1153	0.000044
1154	0.000044
1155	0.000022
1156	0.000022
1158	0.000022
1160	0.000044
1162	0.000022
1163	0.000022
1168	0.000022
1169	0.000022
1171	0.000022
1174	0.000044
1175	0.000022
1176	0.000044
1177	0.000022
1178	0.000022
1179	0.000044
1182	0.000044
1184	0.000022
1189	0.000044
1190	0.000044
1191	0.000022
1193	0.000022
1197	0.000022
1198	0.000022
1199	0.000022
1200	0.000044
1202	0.000022
1203	0.000022
1208	0.000022
1210	0.000022
1211	0.000022
1212	0.000022
1213	0.000022
1217	0.000022
1218	0.000022
1219	0.000022
1220	0.000044
1221	0.000044
1222	0.000044
1223	0.000022
1225	0.000022
1227	0.000044
1228	0.000022
1229	0.000022
1230	0.000131
1231	0.000022
1232	0.000022
1233	0.000044
1237	0.000022
1241	0.000022
1242	0.000022
1245	0.000022
1246	0.000022
1247	0.000022
1248	0.000022
1249	0.000044
1250	0.000022
1251	0.000044
1254	0.000044
1259	0.000022
1264	0.000065
1265	0.000044
1267	0.000022
1268	0.000022
1269	0.000022
1270	0.000022
1271	0.000022
1272	0.000044
1273	0.000044
1274	0.000022
1275	0.000022
1278	0.000044
1279	0.000022
1282	0.000022
1285	0.000044
1286	0.000022
1288	0.000044
1291	0.000044
1292	0.000022
1294	0.000022
1295	0.000022
1296	0.000022
1297	0.000044
1299	0.000022
1301	0.000022
1302	0.000022
1307	0.000022
1308	0.000022
1311	0.000022
1312	0.000022
1313	0.000022
1314	0.000022
1315	0.000044
1317	0.000022
1318	0.000022
1319	0.000022
1322	0.000065
1324	0.000044
1325	0.000022
1327	0.000022
1330	0.000044
1331	0.000022
1333	0.000022
1336	0.000044
1337	0.000022
1345	0.000044
1347	0.000022
1348	0.000044
1349	0.000022
1353	0.000022
1354	0.000022
1355	0.000044
1356	0.000065
1364	0.000044
1366	0.000044
1372	0.000044
1373	0.000022
1375	0.000022
1378	0.000022
1384	0.000022
1387	0.000044
1390	0.000044
1392	0.000022
1393	0.000022
1395	0.000022
1397	0.000044
1398	0.000022
1401	0.000022
1402	0.000022
1406	0.000044
1409	0.000044
1410	0.000044
1412	0.000022
1413	0.000022
1419	0.000022
1420	0.000022
1424	0.000022
1425	0.000022
1429	0.000022
1431	0.000022
1433	0.000044
1435	0.000087
1437	0.000022
1440	0.000022
1442	0.000022
1443	0.000022
1444	0.000022
1445	0.000022
1447	0.000065
1453	0.000044
1455	0.000022
1456	0.000044
1457	0.000022
1458	0.000022
1461	0.000022
1465	0.000022
1466	0.000022
1468	0.000022
1469	0.000044
1470	0.000087
1471	0.000022
1476	0.000044
1479	0.000022
1481	0.000022
1485	0.000022
1494	0.000044
1495	0.000022
1497	0.000065
1498	0.000022
1505	0.000044
1510	0.000022
1511	0.000022
1512	0.000065
1514	0.000022
1517	0.000022
1519	0.000022
1521	0.000044
1522	0.000022
1524	0.000022
1529	0.000022
1532	0.000022
1533	0.000022
1535	0.000022
1536	0.000022
1537	0.000022
1539	0.000044
1541	0.000022
1542	0.000044
1548	0.000044
1549	0.000022
1553	0.000022
1557	0.000022
1558	0.000022
1560	0.000022
1564	0.000022
1566	0.000022
1572	0.000022
1573	0.000022
1575	0.000022
1577	0.000044
1578	0.000022
1581	0.000022
1582	0.000022
1583	0.000065
1584	0.000044
1585	0.000022
1586	0.000044
1588	0.000022
1589	0.000044
1591	0.000022
1592	0.000022
1597	0.000044
1598	0.000022
1601	0.000022
1604	0.000022
1605	0.000022
1606	0.000022
1609	0.000022
1612	0.000065
1614	0.000022
1616	0.000022
1617	0.000022
1620	0.000022
1622	0.000022
1625	0.000022
1626	0.000022
1627	0.000022
1629	0.000022
1630	0.000022
1631	0.000044
1634	0.000022
1635	0.000022
1636	0.000022
1638	0.000022
1639	0.000022
1640	0.000022
1641	0.000022
1642	0.000022
1643	0.000022
1650	0.000065
1652	0.000022
1654	0.000022
1655	0.000022
1657	0.000065
1658	0.000022
1659	0.000022
1660	0.000022
1661	0.000022
1662	0.000022
1664	0.000044
1668	0.000044
1670	0.000044
1673	0.000065
1674	0.000022
1675	0.000065
1679	0.000022
1680	0.000022
1681	0.000022
1683	0.000022
1689	0.000065
1694	0.000022
1695	0.000022
1696	0.000022
1700	0.000022
1703	0.000065
1704	0.000022
1713	0.000022
1724	0.000022
1726	0.000022
1727	0.000044
1728	0.000044
1730	0.000022
1731	0.000065
1733	0.000022
1735	0.000022
1738	0.000022
1741	0.000022
1745	0.000022
1746	0.000022
1751	0.000022
1752	0.000022
1755	0.000022
1758	0.000022
1760	0.000022
1762	0.000022
1764	0.000065
1766	0.000044
1767	0.000065
1768	0.000044
1770	0.000022
1771	0.000022
1773	0.000022
1775	0.000022
1782	0.000022
1783	0.000044
1786	0.000022
1787	0.000022
1792	0.000022
1794	0.000022
1795	0.000065
1796	0.000022
1797	0.000022
1798	0.000022
1803	0.000022
1804	0.000022
1807	0.000022
1809	0.000022
1811	0.000022
1812	0.000022
1816	0.000022
1817	0.000022
1818	0.000022
1819	0.000065
1821	0.000022
1827	0.000022
1831	0.000044
1832	0.000022
1833	0.000044
1836	0.000022
1837	0.000022
1839	0.000022
1840	0.000022
1842	0.000022
1844	0.000022
1845	0.000022
1847	0.000022
1852	0.000022
1854	0.000022
1857	0.000022
1860	0.000022
1861	0.000044
1862	0.000022
1863	0.000022
1869	0.000022
1870	0.000022
1871	0.000044
1872	0.000022
1874	0.000022
1877	0.000022
1878	0.000044
1883	0.000022
1885	0.000022
1886	0.000022
1889	0.000022
1890	0.000022
1894	0.000022
1896	0.000022
1897	0.000022
1898	0.000022
1901	0.000022
1905	0.000022
1908	0.000022
1911	0.000022
1915	0.000022
1916	0.000022
1921	0.000022
1923	0.000022
1926	0.000022
1929	0.000022
1931	0.000022
1932	0.000044
1935	0.000044
1937	0.000022
1938	0.000022
1943	0.000044
1946	0.000022
1949	0.000022
1952	0.000022
1954	0.000022
1956	0.000022
1957	0.000022
1961	0.000065
1963	0.000022
1966	0.000044
1967	0.000022
1968	0.000044
1969	0.000022
1970	0.000022
1974	0.000022
1975	0.000022
1976	0.000044
1977	0.000044
1978	0.000022
1980	0.000022
1988	0.000022
1989	0.000022
1993	0.000022
1994	0.000022
1995	0.000022
2000	0.000022
2001	0.000022
2002	0.000022
2009	0.000022
2010	0.000022
2019	0.000022
2021	0.000022
2022	0.000044
2025	0.000022
2027	0.000022
2031	0.000022
2036	0.000022
2038	0.000022
2040	0.000022
2042	0.000022
2049	0.000022
2052	0.000022
2055	0.000022
2057	0.000022
2059	0.000022
2065	0.000022
2066	0.000022
2074	0.000044
2076	0.000022
2078	0.000022
2081	0.000022
2082	0.000022
2083	0.000022
2088	0.000044
2090	0.000022
2091	0.000022
2096	0.000044
2097	0.000022
2102	0.000065
2104	0.000044
2105	0.000022
2108	0.000022
2110	0.000044
2111	0.000022
2117	0.000022
2118	0.000022
2119	0.000044
2120	0.000022
2121	0.000044
2123	0.000022
2124	0.000022
2129	0.000022
2132	0.000022
2135	0.000022
2138	0.000022
2141	0.000022
2145	0.000022
2147	0.000022
2149	0.000022
2151	0.000022
2156	0.000022
2158	0.000022
2166	0.000022
2168	0.000022
2170	0.000022
2172	0.000044
2175	0.000044
2177	0.000022
2180	0.000022
2190	0.000044
2197	0.000044
2199	0.000044
2200	0.000022
2206	0.000022
2210	0.000022
2211	0.000022
2213	0.000044
2215	0.000022
2217	0.000022
2219	0.000022
2220	0.000022
2221	0.000022
2222	0.000022
2223	0.000022
2226	0.000044
2227	0.000022
2228	0.000022
2231	0.000022
2237	0.000022
2239	0.000022
2242	0.000044
2244	0.000022
2246	0.000022
2251	0.000022
2253	0.000022
2258	0.000022
2259	0.000022
2262	0.000022
2270	0.000022
2271	0.000022
2273	0.000022
2290	0.000022
2291	0.000022
2292	0.000044
2293	0.000044
2295	0.000022
2296	0.000022
2299	0.000044
2301	0.000022
2303	0.000044
2304	0.000022
2307	0.000022
2308	0.000022
2319	0.000022
2320	0.000022
2322	0.000022
2324	0.000022
2330	0.000022
2333	0.000022
2348	0.000022
2349	0.000022
2354	0.000022
2355	0.000022
2356	0.000022
2357	0.000022
2365	0.000022
2366	0.000022
2373	0.000022
2378	0.000022
2380	0.000022
2381	0.000022
2382	0.000044
2383	0.000044
2389	0.000044
2393	0.000022
2397	0.000022
2406	0.000044
2413	0.000022
2420	0.000044
2423	0.000044
2425	0.000044
2426	0.000022
2427	0.000022
2435	0.000022
2446	0.000022
2447	0.000022
2457	0.000044
2459	0.000044
2460	0.000022
2461	0.000022
2463	0.000022
2464	0.000022
2470	0.000022
2474	0.000022
2475	0.000022
2486	0.000022
2490	0.000022
2493	0.000022
2499	0.000022
2501	0.000022
2503	0.000022
2508	0.000022
2513	0.000022
2515	0.000022
2517	0.000022
2525	0.000044
2533	0.000022
2536	0.000022
2539	0.000022
2543	0.000022
2544	0.000022
2546	0.000022
2547	0.000022
2548	0.000022
2564	0.000022
2565	0.000022
2569	0.000022
2580	0.000022
2584	0.000022
2585	0.000022
2590	0.000022
2594	0.000044
2601	0.000022
2602	0.000022
2610	0.000022
2611	0.000022
2613	0.000022
2616	0.000022
2625	0.000022
2633	0.000044
2638	0.000022
2639	0.000022
2643	0.000022
2661	0.000022
2665	0.000022
2669	0.000022
2677	0.000022
2679	0.000044
2685	0.000022
2689	0.000022
2696	0.000022
2702	0.000022
2704	0.000022
2716	0.000022
2721	0.000022
2723	0.000022
2728	0.000022
2729	0.000022
2736	0.000022
2753	0.000022
2756	0.000022
2765	0.000022
2767	0.000022
2770	0.000044
2781	0.000022
2782	0.000022
2783	0.000044
2784	0.000022
2792	0.000022
2794	0.000022
2796	0.000022
2800	0.000022
2807	0.000022
2808	0.000022
2809	0.000022
2811	0.000022
2817	0.000022
2822	0.000022
2827	0.000044
2830	0.000022
2831	0.000022
2832	0.000022
2836	0.000022
2839	0.000022
2841	0.000022
2846	0.000044
2848	0.000022
2849	0.000022
2850	0.000022
2851	0.000022
2856	0.000022
2857	0.000022
2859	0.000022
2878	0.000022
2891	0.000022
2898	0.000022
2900	0.000022
2902	0.000022
2920	0.000022
2925	0.000022
2928	0.000022
2939	0.000022
2940	0.000022
2941	0.000022
2946	0.000022
2948	0.000022
2950	0.000022
2951	0.000022
2956	0.000022
2958	0.000022
2960	0.000022
2966	0.000022
2969	0.000022
2983	0.000022
2985	0.000022
2986	0.000022
2996	0.000022
2998	0.000022
3000	0.000022
3004	0.000022
3007	0.000022
3008	0.000022
3010	0.000022
3017	0.000022
3020	0.000022
3021	0.000044
3023	0.000022
3037	0.000022
3040	0.000044
3041	0.000022
3044	0.000022
3046	0.000022
3048	0.000022
3051	0.000022
3053	0.000022
3074	0.000022
3078	0.000022
3081	0.000022
3090	0.000022
3095	0.000022
3105	0.000022
3110	0.000022
3117	0.000022
3121	0.000022
3122	0.000022
3136	0.000022
3138	0.000022
3140	0.000022
3142	0.000022
3144	0.000022
3156	0.000022
3163	0.000044
3166	0.000022
3172	0.000044
3191	0.000022
3194	0.000022
3195	0.000044
3196	0.000044
3197	0.000022
3204	0.000022
3207	0.000022
3210	0.000022
3216	0.000022
3228	0.000022
3234	0.000022
3236	0.000022
3238	0.000022
3249	0.000022
3256	0.000044
3263	0.000022
3266	0.000022
3273	0.000022
3284	0.000022
3288	0.000022
3289	0.000022
3296	0.000022
3299	0.000065
3303	0.000022
3304	0.000022
3306	0.000022
3308	0.000022
3317	0.000022
3322	0.000022
3324	0.000022
3336	0.000022
3341	0.000022
3342	0.000022
3344	0.000022
3345	0.000022
3351	0.000022
3375	0.000022
3383	0.000022
3390	0.000022
3392	0.000022
3404	0.000022
3432	0.000022
3447	0.000022
3453	0.000022
3457	0.000044
3461	0.000022
3463	0.000022
3480	0.000022
3482	0.000044
3485	0.000022
3490	0.000022
3495	0.000022
3498	0.000022
3506	0.000022
3507	0.000044
3508	0.000022
3522	0.000022
3525	0.000022
3534	0.000022
3535	0.000044
3538	0.000022
3544	0.000022
3549	0.000022
3554	0.000022
3557	0.000022
3559	0.000022
3560	0.000044
3567	0.000022
3573	0.000022
3593	0.000022
3599	0.000022
3612	0.000022
3623	0.000022
3624	0.000022
3638	0.000022
3640	0.000022
3644	0.000022
3649	0.000022
3652	0.000022
3653	0.000022
3658	0.000022
3661	0.000022
3663	0.000022
3667	0.000022
3668	0.000022
3675	0.000022
3697	0.000022
3699	0.000022
3704	0.000022
3710	0.000022
3729	0.000022
3746	0.000022
3761	0.000022
3765	0.000022
3770	0.000022
3773	0.000022
3774	0.000022
3777	0.000022
3782	0.000022
3787	0.000022
3790	0.000022
3802	0.000022
3803	0.000022
3804	0.000022
3807	0.000022
3809	0.000022
3812	0.000022
3835	0.000022
3841	0.000022
3847	0.000022
3849	0.000022
3852	0.000022
3853	0.000022
3854	0.000022
3855	0.000022
3868	0.000022
3873	0.000022
3878	0.000022
3879	0.000022
3881	0.000022
3887	0.000022
3904	0.000022
3911	0.000022
3916	0.000022
3923	0.000022
3928	0.000022
3938	0.000022
3939	0.000022
3971	0.000022
3983	0.000022
4000	0.000022
4001	0.000022
4008	0.000109
4010	0.000022
4035	0.000022
4046	0.000022
4047	0.000022
4051	0.000022
4052	0.000022
4055	0.000022
4069	0.000022
4082	0.000022
4088	0.000022
4101	0.000022
4105	0.000022
4110	0.000022
4113	0.000022
4117	0.000022
4127	0.000022
4131	0.000022
4134	0.000022
4142	0.000022
4153	0.000022
4160	0.000022
4162	0.000022
4171	0.000022
4183	0.000022
4187	0.000022
4190	0.000022
4192	0.000022
4194	0.000022
