key	frequency
85438	0.059600
85514	0.059700
85610	0.059800
86957	0.059900
87041	0.060000
87085	0.060100
87149	0.060200
87943	0.060300
88338	0.060400
88423	0.060500
88559	0.060600
88577	0.060700
88816	0.060800
88986	0.060900
89896	0.061000
90930	0.061100
91113	0.061200
92224	0.061300
92291	0.061400
92554	0.061500
92564	0.061600
92765	0.061700
93092	0.061800
93094	0.061900
93199	0.062000
93920	0.062100
94183	0.062200
95487	0.062300
95930	0.062400
95943	0.062500
96372	0.062600
97018	0.062700
97087	0.062800
97372	0.062900
97628	0.063000
97665	0.063100
97710	0.063200
98412	0.063300
99140	0.063400
99497	0.063500
100313	0.063600
100374	0.063700
100812	0.063800
100881	0.063900
100950	0.064000
101304	0.064100
102017	0.064200
102558	0.064300
103132	0.064400
103297	0.064500
103609	0.064600
104307	0.064700
104455	0.064800
104659	0.064900
104936	0.065000
104991	0.065100
105071	0.065200
105637	0.065300
106087	0.065400
106700	0.065500
107324	0.065600
108239	0.065700
108260	0.065800
108581	0.065900
109021	0.066000
109132	0.066100
109219	0.066200
109843	0.066300
110376	0.066400
110771	0.066500
111423	0.066600
111648	0.066700
111756	0.066800
112180	0.066900
112501	0.067000
112543	0.067100
112675	0.067200
113425	0.067300
114188	0.067400
114791	0.067500
115014	0.067600
115617	0.067700
115853	0.067800
116247	0.067900
116261	0.068000
117215	0.068100
117218	0.068200
118155	0.068300
118559	0.068400
118576	0.068500
118925	0.068600
119154	0.068700
119482	0.068800
119505	0.068900
119884	0.069000
120152	0.069100
120210	0.069200
120557	0.069300
121903	0.069400
122075	0.069500
122311	0.069600
122424	0.069700
122601	0.069800
123162	0.069900
123825	0.070000
123878	0.070100
124241	0.070200
124737	0.070300
125212	0.070400
125281	0.070500
125667	0.070600
125881	0.070700
126286	0.070800
126546	0.070900
127475	0.071000
127526	0.071100
127729	0.071200
127760	0.071300
128799	0.071400
129124	0.071500
129576	0.071600
129652	0.071700
130512	0.071800
131444	0.071900
131601	0.072000
131833	0.072100
132525	0.072200
133030	0.072300
133988	0.072400
134185	0.072500
135565	0.072600
135878	0.072700
137938	0.072800
138509	0.072900
138950	0.073000
139301	0.073100
139378	0.073200
139887	0.073300
141107	0.073400
141315	0.073500
142032	0.073600
143670	0.073700
143847	0.073800
144063	0.073900
144492	0.074000
144617	0.074100
144983	0.074200
145054	0.074300
145213	0.074400
145631	0.074500
145924	0.074600
146251	0.074700
146664	0.074800
146690	0.074900
146731	0.075000
147084	0.075100
147096	0.075200
148685	0.075300
149249	0.075400
149472	0.075500
149800	0.075600
150062	0.075700
150094	0.075800
151021	0.075900
151368	0.076000
151805	0.076100
152747	0.076200
153273	0.076300
153757	0.076400
154416	0.076500
154651	0.076600
154731	0.076700
154734	0.076800
155365	0.076900
155428	0.077000
156459	0.077100
156598	0.077200
156817	0.077300
157057	0.077400
157059	0.077500
157071	0.077600
157102	0.077700
159226	0.077800
159459	0.077900
159992	0.078000
160044	0.078100
160391	0.078200
160609	0.078300
160755	0.078400
161168	0.078500
161232	0.078600
162234	0.078700
162311	0.078800
162969	0.078900
163018	0.079000
163506	0.079100
165274	0.079200
165613	0.079300
166262	0.079400
166518	0.079500
166636	0.079600
167568	0.079700
168151	0.079800
168666	0.079900
168714	0.080000
169315	0.080100
169676	0.080200
169935	0.080300
172112	0.080400
173497	0.080500
173512	0.080600
174622	0.080700
175285	0.080800
176017	0.080900
176245	0.081000
176465	0.081100
177544	0.081200
177696	0.081300
178078	0.081400
179381	0.081500
180626	0.081600
182360	0.081700
182792	0.081800
183059	0.081900
183850	0.082000
184607	0.082100
185571	0.082200
186477	0.082300
186576	0.082400
186916	0.082500
187067	0.082600
187098	0.082700
187239	0.082800
187649	0.082900
187758	0.083000
188325	0.083100
188655	0.083200
188910	0.083300
189096	0.083400
190686	0.083500
191508	0.083600
191538	0.083700
191978	0.083800
192065	0.083900
192489	0.084000
192730	0.084100
192945	0.084200
193298	0.084300
193353	0.084400
194175	0.084500
196572	0.084600
196825	0.084700
198290	0.084800
198517	0.084900
198890	0.085000
199167	0.085100
200290	0.085200
200919	0.085300
201207	0.085400
202836	0.085500
204824	0.085600
204853	0.085700
205185	0.085800
205252	0.085900
205824	0.086000
206566	0.086100
206825	0.086200
207689	0.086300
207890	0.086400
207973	0.086500
208223	0.086600
208892	0.086700
209302	0.086800
209621	0.086900
209979	0.087000
210694	0.087100
210750	0.087200
211982	0.087300
214020	0.087400
214865	0.087500
214903	0.087600
214919	0.087700
215190	0.087800
215804	0.087900
216865	0.088000
218392	0.088100
218418	0.088200
218516	0.088300
219142	0.088400
219288	0.088500
220595	0.088600
221011	0.088700
221088	0.088800
221160	0.088900
221465	0.089000
222847	0.089100
223276	0.089200
224530	0.089300
225377	0.089400
226016	0.089500
226930	0.089600
227573	0.089700
227752	0.089800
229949	0.089900
230174	0.090000
230241	0.090100
230482	0.090200
231872	0.090300
232576	0.090400
232875	0.090500
232982	0.090600
233292	0.090700
234974	0.090800
235360	0.090900
235707	0.091000
235718	0.091100
236209	0.091200
236327	0.091300
236328	0.091400
237655	0.091500
238249	0.091600
239583	0.091700
241832	0.091800
242669	0.091900
243595	0.092000
243751	0.092100
245368	0.092200
246964	0.092300
247030	0.092400
247371	0.092500
247517	0.092600
249057	0.092700
250227	0.092800
250634	0.092900
250925	0.093000
251064	0.093100
251969	0.093200
252025	0.093300
253641	0.093400
253890	0.093500
255231	0.093600
255814	0.093700
257033	0.093800
257933	0.093900
258326	0.094000
260803	0.094100
260819	0.094200
260970	0.094300
261249	0.094400
261457	0.094500
262330	0.094600
263278	0.094700
264525	0.094800
266328	0.094900
267368	0.095000
268133	0.095100
268718	0.095200
268795	0.095300
269225	0.095400
269375	0.095500
269658	0.095600
269934	0.095700
272529	0.095800
273265	0.095900
273534	0.096000
273917	0.096100
274625	0.096200
275221	0.096300
275810	0.096400
275875	0.096500
276153	0.096600
276997	0.096700
277050	0.096800
279552	0.096900
281668	0.097000
281697	0.097100
281873	0.097200
281999	0.097300
282091	0.097400
284461	0.097500
286758	0.097600
287210	0.097700
287594	0.097800
289865	0.097900
291111	0.098000
292343	0.098100
292797	0.098200
294052	0.098300
294113	0.098400
294375	0.098500
295418	0.098600
297663	0.098700
298220	0.098800
299010	0.098900
299178	0.099000
305002	0.099100
307519	0.099200
309531	0.099300
311133	0.099400
311686	0.099500
312329	0.099600
315164	0.099800
316626	0.099900
317356	0.100000
319396	0.100100
319827	0.100200
321443	0.100300
321944	0.100400
322138	0.100500
322424	0.100600
322920	0.100700
323001	0.100800
324516	0.100900
325244	0.101000
325702	0.101100
327423	0.101200
327616	0.101300
330038	0.101400
330447	0.101500
331387	0.101600
331730	0.101700
333630	0.101800
335055	0.101900
335081	0.102000
335476	0.102100
336232	0.102200
336723	0.102300
336984	0.102400
338279	0.102500
339034	0.102600
339081	0.102700
339562	0.102800
340079	0.102900
340312	0.103000
340536	0.103100
342064	0.103200
342244	0.103300
342667	0.103400
344002	0.103500
344248	0.103600
349448	0.103700
351096	0.103800
352187	0.103900
352763	0.104000
353181	0.104100
354048	0.104200
355276	0.104300
356098	0.104400
356900	0.104500
358812	0.104600
358818	0.104700
359106	0.104800
360728	0.104900
361366	0.105000
361639	0.105100
361654	0.105200
362289	0.105300
365672	0.105400
365904	0.105500
366588	0.105600
366947	0.105700
370051	0.105800
370506	0.105900
372793	0.106000
373019	0.106100
373132	0.106200
373213	0.106300
373602	0.106400
376377	0.106500
376525	0.106600
376815	0.106700
377104	0.106800
378965	0.106900
380861	0.107000
381641	0.107100
381771	0.107200
382327	0.107300
384042	0.107400
384800	0.107500
384819	0.107600
385780	0.107700
388728	0.107800
389165	0.107900
389765	0.108000
391190	0.108100
391910	0.108200
395084	0.108300
395418	0.108400
398139	0.108500
398571	0.108600
400900	0.108700
402715	0.108800
403975	0.108900
404810	0.109000
405100	0.109100
405422	0.109200
405641	0.109300
407362	0.109400
407486	0.109500
407795	0.109600
409330	0.109700
410073	0.109800
412435	0.109900
412706	0.110000
413049	0.110100
413477	0.110200
413815	0.110300
414544	0.110400
415206	0.110500
415561	0.110600
415849	0.110700
417319	0.110800
417828	0.110900
419062	0.111000
421430	0.111100
421974	0.111200
422056	0.111300
422869	0.111400
423260	0.111500
423646	0.111600
424021	0.111700
424947	0.111800
427031	0.111900
427399	0.112000
428405	0.112100
428569	0.112200
430994	0.112300
435085	0.112400
435370	0.112500
435641	0.112600
435652	0.112700
438777	0.112800
439531	0.112900
440407	0.113000
442115	0.113100
442148	0.113200
442327	0.113300
442406	0.113400
444088	0.113500
445880	0.113600
446795	0.113700
447675	0.113800
448035	0.113900
448257	0.114000
450501	0.114100
454026	0.114200
456139	0.114300
456259	0.114400
458885	0.114500
460153	0.114600
461626	0.114700
461628	0.114800
462151	0.114900
463396	0.115000
464318	0.115100
464549	0.115200
466499	0.115300
467049	0.115400
467332	0.115500
468383	0.115600
469554	0.115700
469686	0.115800
470888	0.115900
471413	0.116000
471541	0.116100
473241	0.116200
476759	0.116300
478069	0.116400
479055	0.116500
479214	0.116600
480167	0.116700
480972	0.116800
481031	0.116900
481699	0.117000
484418	0.117100
485420	0.117200
485492	0.117300
485783	0.117400
485912	0.117500
486240	0.117600
487199	0.117700
490442	0.117800
490679	0.117900
490924	0.118000
491121	0.118100
491502	0.118200
492521	0.118300
492828	0.118400
496562	0.118500
496633	0.118600
497054	0.118700
501107	0.118800
502397	0.118900
503147	0.119000
505255	0.119100
506340	0.119200
506499	0.119300
508113	0.119400
509559	0.119500
509732	0.119600
510435	0.119700
511534	0.119800
512698	0.119900
514427	0.120000
515012	0.120100
516535	0.120200
517871	0.120300
519842	0.120400
520458	0.120500
520831	0.120600
522543	0.120700
523929	0.120800
524260	0.120900
524285	0.121000
527342	0.121100
527592	0.121200
531959	0.121300
533541	0.121400
534012	0.121500
535156	0.121600
535421	0.121700
536781	0.121800
537205	0.121900
538695	0.122000
542584	0.122100
543807	0.122200
544077	0.122300
545530	0.122400
545774	0.122500
546491	0.122600
546535	0.122700
547419	0.122800
547696	0.122900
548019	0.123000
548929	0.123100
550884	0.123200
552153	0.123300
553552	0.123400
555627	0.123500
555741	0.123600
556246	0.123700
558526	0.123800
558951	0.123900
558984	0.124000
559350	0.124100
561140	0.124200
561201	0.124300
562630	0.124400
562633	0.124500
563455	0.124600
563466	0.124700
566791	0.124800
567130	0.124900
568562	0.125000
569430	0.125100
570782	0.125200
575635	0.125300
578226	0.125400
582814	0.125500
586330	0.125600
586424	0.125700
586620	0.125800
587704	0.125900
591476	0.126000
592076	0.126100
594386	0.126200
594709	0.126300
597342	0.126400
597490	0.126500
597548	0.126600
598036	0.126700
601338	0.126800
603831	0.126900
604005	0.127000
604370	0.127100
605474	0.127200
606380	0.127300
606697	0.127400
606720	0.127500
606962	0.127600
607504	0.127700
608236	0.127800
608747	0.127900
610126	0.128000
610756	0.128100
612494	0.128200
612531	0.128300
613064	0.128400
613640	0.128500
621599	0.128600
621805	0.128700
622433	0.128800
623469	0.128900
624200	0.129000
626621	0.129100
627944	0.129200
629425	0.129300
630621	0.129400
630805	0.129500
631011	0.129600
631929	0.129700
632517	0.129800
633357	0.129900
634348	0.130000
635045	0.130100
637855	0.130200
638387	0.130300
638831	0.130400
638880	0.130500
640206	0.130600
640968	0.130700
641002	0.130800
641035	0.130900
641703	0.131000
641718	0.131100
642248	0.131200
644455	0.131300
644749	0.131400
645325	0.131500
648389	0.131600
648418	0.131700
648950	0.131800
648973	0.131900
649396	0.132000
650881	0.132100
654402	0.132200
655373	0.132300
655552	0.132400
656102	0.132500
656461	0.132600
656753	0.132700
657525	0.132800
657528	0.132900
657774	0.133000
657879	0.133100
658503	0.133200
659066	0.133300
659460	0.133400
660948	0.133500
661150	0.133600
662803	0.133700
662893	0.133800
663220	0.133900
669383	0.134000
669405	0.134100
669502	0.134200
671592	0.134300
672677	0.134400
673888	0.134500
676058	0.134600
676114	0.134700
678401	0.134800
680285	0.134900
680703	0.135000
682743	0.135100
684232	0.135200
688937	0.135300
689238	0.135400
690379	0.135500
690578	0.135600
690707	0.135700
691573	0.135800
691926	0.135900
692808	0.136000
694320	0.136100
695653	0.136200
697360	0.136300
697482	0.136400
697651	0.136500
698626	0.136600
701521	0.136700
703449	0.136800
705791	0.136900
707980	0.137000
708708	0.137100
710812	0.137200
711681	0.137300
712132	0.137400
712714	0.137500
716738	0.137600
719170	0.137700
719382	0.137800
719567	0.137900
720649	0.138000
721387	0.138100
724816	0.138200
727959	0.138300
728093	0.138400
728574	0.138500
730877	0.138600
731080	0.138700
733920	0.138800
737392	0.138900
738448	0.139000
739279	0.139100
739365	0.139200
739569	0.139300
739999	0.139400
740514	0.139500
740742	0.139600
741605	0.139700
742147	0.139800
742278	0.139900
742575	0.140000
742684	0.140100
744042	0.140200
747229	0.140300
748661	0.140400
749402	0.140500
750930	0.140600
754077	0.140700
755072	0.140800
757866	0.140900
760966	0.141000
762465	0.141100
763893	0.141200
764298	0.141300
765486	0.141400
767080	0.141500
773345	0.141600
774084	0.141700
776356	0.141800
778982	0.141900
780502	0.142000
781965	0.142100
784234	0.142200
784970	0.142300
785541	0.142400
787150	0.142500
787528	0.142600
788483	0.142700
789245	0.142800
790394	0.142900
799536	0.143000
801010	0.143100
801063	0.143200
802183	0.143300
803423	0.143400
806601	0.143500
807012	0.143600
807701	0.143700
808663	0.143800
809873	0.143900
810269	0.144000
810457	0.144100
817086	0.144200
818330	0.144300
820079	0.144400
820512	0.144500
820779	0.144600
820863	0.144700
821169	0.144800
826087	0.144900
826872	0.145000
827055	0.145100
831065	0.145200
831404	0.145300
832883	0.145400
834233	0.145500
836529	0.145600
839011	0.145700
839626	0.145800
840112	0.145900
840539	0.146000
840595	0.146100
840933	0.146200
842254	0.146300
843879	0.146400
848336	0.146500
848937	0.146600
849387	0.146700
849900	0.146800
850558	0.146900
852739	0.147000
853658	0.147100
856783	0.147200
857018	0.147300
857124	0.147400
857839	0.147500
858114	0.147600
858846	0.147700
859035	0.147800
860049	0.147900
860245	0.148000
860536	0.148100
861297	0.148200
862518	0.148300
863314	0.148400
864158	0.148500
865646	0.148600
865658	0.148700
868571	0.148800
872127	0.148900
872645	0.149000
884055	0.149100
884175	0.149200
884595	0.149300
885821	0.149400
886137	0.149500
886764	0.149600
886911	0.149700
890977	0.149800
892202	0.149900
893810	0.150000
896739	0.150100
897381	0.150200
898198	0.150300
900622	0.150400
903263	0.150500
906939	0.150600
910514	0.150700
911106	0.150800
911974	0.150900
912234	0.151000
912611	0.151100
914647	0.151200
916657	0.151300
924289	0.151400
927025	0.151500
928620	0.151600
928882	0.151700
930853	0.151800
931556	0.151900
933648	0.152000
934415	0.152100
935842	0.152200
940227	0.152300
940584	0.152400
945069	0.152500
945964	0.152600
946028	0.152700
947795	0.152800
947804	0.152900
948135	0.153000
948468	0.153100
951808	0.153200
952450	0.153300
953226	0.153400
954779	0.153500
957501	0.153600
959972	0.153700
960144	0.153800
960723	0.153900
961674	0.154000
963427	0.154100
965502	0.154200
965860	0.154300
968411	0.154400
970236	0.154500
970303	0.154600
973483	0.154700
973625	0.154800
975751	0.154900
976942	0.155000
978552	0.155100
978930	0.155200
980224	0.155300
980810	0.155400
983858	0.155500
983982	0.155600
984920	0.155700
984952	0.155800
985921	0.155900
993482	0.156000
993602	0.156100
995919	0.156200
997623	0.156300
999225	0.156400
1000546	0.156500
1000661	0.156600
1000841	0.156700
1005374	0.156800
1007032	0.156900
1010268	0.157000
1011103	0.157100
1011991	0.157200
1013135	0.157300
1013242	0.157400
1015269	0.157500
1020612	0.157600
1022401	0.157700
1026157	0.157800
1029442	0.157900
1034271	0.158000
1035233	0.158100
1035553	0.158200
1036116	0.158300
1036329	0.158400
1041535	0.158500
1043758	0.158600
1044082	0.158700
1047582	0.158800
1047748	0.158900
1049683	0.159000
1051617	0.159100
1052105	0.159200
1052921	0.159300
1056726	0.159400
1061099	0.159500
1061146	0.159600
1062606	0.159700
1063339	0.159800
1063407	0.159900
1064235	0.160000
1065397	0.160100
1065573	0.160200
1066197	0.160300
1067047	0.160400
1070292	0.160500
1070395	0.160600
1071358	0.160700
1075305	0.160800
1075896	0.160900
1077879	0.161000
1079263	0.161100
1081306	0.161200
1082737	0.161300
1086118	0.161400
1088007	0.161500
1089874	0.161600
1091559	0.161700
1094618	0.161800
1095729	0.161900
1096125	0.162000
1097117	0.162100
1099433	0.162200
1103401	0.162300
1104218	0.162400
1107877	0.162500
1111331	0.162600
1114479	0.162700
1115685	0.162800
1116469	0.162900
1117495	0.163000
1117728	0.163100
1119042	0.163200
1119855	0.163300
1122060	0.163400
1123008	0.163500
1126532	0.163600
1126822	0.163700
1133418	0.163800
1134782	0.163900
1136323	0.164000
1136746	0.164100
1137207	0.164200
1137728	0.164300
1137749	0.164400
1139051	0.164500
1141496	0.164600
1141750	0.164700
1143264	0.164800
1143424	0.164900
1151697	0.165000
1151799	0.165100
1153050	0.165200
1154896	0.165300
1156070	0.165400
1163026	0.165500
1163296	0.165600
1163677	0.165700
1164015	0.165800
1164219	0.165900
1165804	0.166000
1170053	0.166100
1170725	0.166200
1172769	0.166300
1182188	0.166400
1182383	0.166500
1184200	0.166600
1184866	0.166700
1191801	0.166800
1195747	0.166900
1195950	0.167000
1196190	0.167100
1200537	0.167200
1203522	0.167300
1204733	0.167400
1205398	0.167500
1205647	0.167600
1205910	0.167700
1208966	0.167800
1213611	0.167900
1214227	0.168000
1214294	0.168100
1214330	0.168200
1218634	0.168300
1222289	0.168400
1225375	0.168500
1225543	0.168600
1225748	0.168700
1227363	0.168800
1230627	0.168900
1233258	0.169000
1236667	0.169100
1237056	0.169200
1237192	0.169300
1238412	0.169400
1243593	0.169500
1244360	0.169600
1244685	0.169700
1244756	0.169800
1249046	0.169900
1249116	0.170000
1252010	0.170100
1254163	0.170200
1255386	0.170300
1256804	0.170400
1258558	0.170500
1260463	0.170600
1263514	0.170700
1264692	0.170800
1264869	0.170900
1264920	0.171000
1270930	0.171100
1272231	0.171200
1272788	0.171300
1275948	0.171400
1277334	0.171500
1282096	0.171600
1288155	0.171700
1294698	0.171800
1294922	0.171900
1296735	0.172000
1300431	0.172100
1301079	0.172200
1306970	0.172300
1307285	0.172400
1307471	0.172500
1307557	0.172600
1310240	0.172700
1313411	0.172800
1314619	0.172900
1318605	0.173000
1319274	0.173100
1322933	0.173200
1322944	0.173300
1324567	0.173400
1324674	0.173500
1328504	0.173600
1329930	0.173700
1331226	0.173800
1332422	0.173900
1336921	0.174000
1337467	0.174100
1338299	0.174200
1340054	0.174300
1341533	0.174400
1341931	0.174500
1342307	0.174600
1343033	0.174700
1344953	0.174800
1349954	0.174900
1352436	0.175000
