key	frequency
45934	0.000100
46015	0.000100
46155	0.000100
46292	0.000100
46375	0.000100
46465	0.000100
46535	0.000100
46759	0.000100
46771	0.000100
46896	0.000100
47007	0.000100
47104	0.000100
47164	0.000100
47237	0.000100
47253	0.000100
47386	0.000100
47403	0.000100
47532	0.000100
47584	0.000100
47808	0.000100
48098	0.000100
48106	0.000100
48133	0.000100
48148	0.000100
48236	0.000100
48429	0.000100
48463	0.000100
48466	0.000100
48469	0.000100
48529	0.000100
48531	0.000100
48867	0.000100
48880	0.000100
48978	0.000100
49072	0.000100
49161	0.000100
49423	0.000100
49540	0.000100
49595	0.000100
49882	0.000100
49945	0.000100
50033	0.000100
50045	0.000100
50050	0.000100
50365	0.000100
50415	0.000100
50635	0.000100
50644	0.000100
50668	0.000100
50695	0.000100
50768	0.000100
50872	0.000100
51036	0.000100
51100	0.000100
51172	0.000100
51324	0.000100
51393	0.000100
51404	0.000100
51417	0.000100
51419	0.000100
51482	0.000100
51596	0.000100
51618	0.000100
51771	0.000100
51920	0.000100
52025	0.000200
52226	0.000100
52238	0.000100
52244	0.000100
52281	0.000100
52358	0.000100
52443	0.000100
52556	0.000100
52616	0.000100
52689	0.000100
52900	0.000100
53229	0.000100
53330	0.000100
53367	0.000100
53377	0.000100
53522	0.000100
53669	0.000100
53784	0.000100
54003	0.000100
54106	0.000100
54109	0.000100
54125	0.000100
54251	0.000100
54435	0.000100
54440	0.000100
54670	0.000100
54837	0.000100
54941	0.000100
54945	0.000100
54965	0.000100
55021	0.000100
55028	0.000100
55034	0.000100
55043	0.000100
55060	0.000100
55071	0.000100
55102	0.000100
55140	0.000100
55190	0.000100
55193	0.000100
55209	0.000100
55364	0.000100
55759	0.000100
56099	0.000100
56126	0.000100
56330	0.000100
56417	0.000100
56589	0.000100
56600	0.000100
56683	0.000100
56713	0.000100
56718	0.000100
56920	0.000100
57304	0.000100
57354	0.000100
57363	0.000100
57438	0.000100
57571	0.000100
57650	0.000100
57697	0.000100
57735	0.000100
57789	0.000100
57798	0.000100
57867	0.000100
58245	0.000100
58322	0.000100
58464	0.000100
58618	0.000100
58792	0.000100
59028	0.000100
59097	0.000100
59115	0.000100
59223	0.000100
59584	0.000100
59767	0.000100
59805	0.000100
59984	0.000100
60097	0.000100
60121	0.000100
60353	0.000100
60418	0.000100
60716	0.000100
60823	0.000100
61134	0.000100
61161	0.000100
61288	0.000100
61320	0.000100
61364	0.000100
61482	0.000100
61580	0.000100
61612	0.000100
61653	0.000100
61763	0.000100
61872	0.000100
61984	0.000100
62136	0.000100
62145	0.000100
62164	0.000200
62182	0.000100
62319	0.000100
62445	0.000100
62502	0.000100
62624	0.000100
62837	0.000100
63136	0.000100
63161	0.000100
63284	0.000100
63342	0.000100
63608	0.000100
63829	0.000100
63885	0.000100
63904	0.000100
63936	0.000100
64244	0.000100
64332	0.000100
64421	0.000100
64432	0.000100
64483	0.000100
64583	0.000100
64588	0.000100
64606	0.000100
64611	0.000100
64660	0.000100
64891	0.000100
64916	0.000100
65027	0.000100
65255	0.000100
65473	0.000100
65579	0.000100
65713	0.000100
65736	0.000100
65946	0.000100
66027	0.000100
66141	0.000100
66340	0.000200
66346	0.000100
66377	0.000100
66530	0.000100
66555	0.000100
66608	0.000100
66643	0.000100
66719	0.000100
66754	0.000100
67139	0.000100
67152	0.000100
67324	0.000100
67419	0.000100
67428	0.000100
67514	0.000100
67531	0.000100
67544	0.000100
67616	0.000100
67778	0.000100
67793	0.000100
68058	0.000100
68410	0.000100
68730	0.000100
68741	0.000100
68761	0.000100
68928	0.000100
68958	0.000100
69012	0.000100
69086	0.000100
69090	0.000100
69145	0.000100
69205	0.000100
69212	0.000100
69292	0.000100
69493	0.000100
69573	0.000100
69615	0.000100
69817	0.000100
69886	0.000100
70204	0.000100
70231	0.000100
70255	0.000100
70417	0.000100
70518	0.000100
70717	0.000100
70744	0.000100
70746	0.000100
71010	0.000100
71219	0.000100
71269	0.000100
71408	0.000100
71598	0.000100
71677	0.000100
71699	0.000100
71735	0.000100
71888	0.000100
71985	0.000100
72235	0.000100
72270	0.000100
72339	0.000100
72495	0.000100
72800	0.000100
72838	0.000100
72891	0.000100
72908	0.000100
72990	0.000100
73031	0.000100
73109	0.000100
73226	0.000100
73331	0.000100
73386	0.000100
73572	0.000100
73582	0.000100
74037	0.000100
74241	0.000100
74781	0.000100
74863	0.000100
74866	0.000100
75054	0.000100
75151	0.000100
75245	0.000100
75260	0.000100
75437	0.000100
75447	0.000100
75675	0.000100
75838	0.000100
75934	0.000100
76309	0.000100
76403	0.000100
76679	0.000100
76796	0.000100
77001	0.000100
77050	0.000100
77156	0.000100
77210	0.000100
77282	0.000100
77337	0.000100
77370	0.000100
77407	0.000100
77443	0.000100
77461	0.000100
77537	0.000100
77553	0.000100
77556	0.000100
77600	0.000100
77739	0.000100
77876	0.000100
77907	0.000100
77947	0.000100
78034	0.000100
78089	0.000100
78099	0.000100
78144	0.000100
78167	0.000100
78250	0.000100
78305	0.000100
78390	0.000100
78476	0.000100
78514	0.000100
78709	0.000100
78884	0.000100
79012	0.000100
79087	0.000100
79191	0.000100
79286	0.000100
79609	0.000100
79895	0.000100
79981	0.000100
80051	0.000100
80082	0.000100
80564	0.000100
80610	0.000100
80659	0.000100
80707	0.000100
80888	0.000100
80895	0.000100
80943	0.000100
81091	0.000100
81114	0.000100
81137	0.000100
81465	0.000100
81482	0.000100
81503	0.000100
81539	0.000100
81606	0.000100
81628	0.000100
81715	0.000100
81788	0.000100
81871	0.000100
81882	0.000100
82078	0.000100
82316	0.000100
82369	0.000100
82414	0.000100
82435	0.000100
82689	0.000100
82769	0.000100
82813	0.000200
83028	0.000100
83061	0.000100
83632	0.000100
83640	0.000100
83677	0.000100
83684	0.000100
83786	0.000100
83801	0.000100
84001	0.000100
84238	0.000100
84261	0.000100
84328	0.000100
84358	0.000100
84391	0.000100
84403	0.000100
84439	0.000100
84464	0.000100
84498	0.000100
84551	0.000100
84595	0.000100
84690	0.000100
84726	0.000100
84744	0.000100
84753	0.000100
84918	0.000100
84971	0.000100
85032	0.000100
85119	0.000100
85477	0.000100
85616	0.000100
86133	0.000100
86158	0.000100
86386	0.000100
86605	0.000100
86797	0.000100
86847	0.000100
86864	0.000100
86890	0.000100
86901	0.000100
87170	0.000100
87509	0.000100
87636	0.000100
87782	0.000100
88039	0.000100
88189	0.000100
88281	0.000100
88334	0.000100
88352	0.000100
88481	0.000100
88519	0.000200
88645	0.000100
88663	0.000100
88859	0.000100
88864	0.000100
88897	0.000100
88898	0.000100
89041	0.000100
89412	0.000100
89507	0.000100
89781	0.000100
89927	0.000100
89942	0.000100
90028	0.000100
90079	0.000100
90086	0.000100
90087	0.000100
90177	0.000100
90192	0.000100
90215	0.000100
90276	0.000100
90498	0.000100
90838	0.000100
90852	0.000100
90914	0.000100
91035	0.000100
91175	0.000100
91199	0.000100
91411	0.000100
91523	0.000100
91556	0.000100
91663	0.000100
91712	0.000100
91940	0.000100
91944	0.000100
91959	0.000100
91978	0.000100
92043	0.000100
92059	0.000100
92111	0.000100
92117	0.000100
92160	0.000100
92181	0.000100
92308	0.000100
92322	0.000100
92335	0.000100
92396	0.000200
92411	0.000100
92439	0.000100
92627	0.000100
92654	0.000100
92862	0.000100
92893	0.000100
92909	0.000100
93027	0.000100
93166	0.000100
93204	0.000100
93301	0.000100
93338	0.000100
93483	0.000200
93531	0.000100
93708	0.000100
93847	0.000100
93971	0.000100
94087	0.000100
94191	0.000100
94263	0.000100
94317	0.000100
94533	0.000100
94921	0.000100
95037	0.000100
95149	0.000100
95248	0.000100
95321	0.000100
95651	0.000100
95726	0.000100
95832	0.000100
95931	0.000100
96026	0.000100
96032	0.000100
96052	0.000100
96130	0.000100
96144	0.000100
96423	0.000100
96758	0.000100
97018	0.000100
97060	0.000100
97209	0.000100
97396	0.000100
97659	0.000100
97692	0.000100
97697	0.000100
97774	0.000100
97837	0.000100
97866	0.000100
97977	0.000100
98041	0.000100
98073	0.000100
98189	0.000100
98264	0.000100
98302	0.000100
98444	0.000100
98886	0.000100
99029	0.000100
99121	0.000100
99186	0.000100
99340	0.000100
99363	0.000100
99430	0.000100
99438	0.000100
99483	0.000100
99762	0.000100
99784	0.000100
99933	0.000100
99974	0.000100
100120	0.000100
100165	0.000100
100293	0.000100
100298	0.000100
100347	0.000100
100478	0.000100
100567	0.000100
100588	0.000100
100610	0.000100
100676	0.000100
100688	0.000100
100704	0.000100
100771	0.000100
101027	0.000100
101150	0.000100
101157	0.000100
101195	0.000100
101239	0.000100
101609	0.000100
101839	0.000100
102025	0.000100
102039	0.000100
102123	0.000100
102144	0.000100
102405	0.000100
102456	0.000100
102462	0.000100
102663	0.000100
103000	0.000100
103046	0.000100
103218	0.000100
103273	0.000100
103517	0.000100
103666	0.000100
103699	0.000100
103722	0.000100
103806	0.000100
103816	0.000100
103887	0.000100
103891	0.000100
103952	0.000100
103983	0.000100
103986	0.000100
104119	0.000100
104143	0.000100
104270	0.000100
104335	0.000100
104340	0.000100
104403	0.000100
104534	0.000100
104621	0.000100
104634	0.000100
104687	0.000100
104726	0.000100
104776	0.000100
104847	0.000100
104850	0.000100
105026	0.000100
105084	0.000100
105100	0.000100
105121	0.000100
105211	0.000200
105247	0.000100
105265	0.000100
105384	0.000100
105649	0.000100
105701	0.000100
105707	0.000100
105723	0.000100
105794	0.000100
105813	0.000100
105925	0.000100
106097	0.000100
106117	0.000100
106218	0.000100
106367	0.000100
106386	0.000100
106509	0.000100
106567	0.000100
106594	0.000100
106643	0.000100
106697	0.000100
106710	0.000100
106796	0.000100
107034	0.000100
107258	0.000100
107346	0.000100
107386	0.000100
107475	0.000100
107519	0.000100
107536	0.000100
107574	0.000100
107786	0.000100
107790	0.000100
108003	0.000100
108012	0.000100
108166	0.000100
108190	0.000100
108333	0.000100
108567	0.000100
108736	0.000100
108836	0.000100
108851	0.000100
108945	0.000100
109074	0.000100
109194	0.000100
109366	0.000100
109476	0.000100
109564	0.000100
109608	0.000100
109719	0.000100
109784	0.000100
109829	0.000100
109851	0.000100
109990	0.000100
110161	0.000100
110375	0.000100
110582	0.000100
110944	0.000100
111063	0.000100
111097	0.000100
111411	0.000100
111448	0.000100
111782	0.000100
111789	0.000100
112177	0.000100
112234	0.000100
112335	0.000100
112346	0.000100
112356	0.000100
112445	0.000100
112486	0.000100
112487	0.000100
112707	0.000100
112715	0.000100
112809	0.000100
112941	0.000100
112953	0.000100
112979	0.000100
113002	0.000100
113222	0.000100
113321	0.000100
113409	0.000100
113490	0.000100
113513	0.000100
113558	0.000100
113659	0.000100
113680	0.000100
113840	0.000100
113944	0.000100
114174	0.000100
114268	0.000100
114964	0.000100
115119	0.000100
115140	0.000100
115238	0.000100
115261	0.000100
115593	0.000100
115742	0.000100
115768	0.000100
115778	0.000100
115881	0.000100
115884	0.000100
115992	0.000100
116001	0.000100
116169	0.000100
116176	0.000100
116198	0.000100
116475	0.000100
116550	0.000100
116701	0.000100
116858	0.000100
116870	0.000100
116957	0.000100
116980	0.000100
117029	0.000100
117172	0.000100
117203	0.000100
117262	0.000100
117277	0.000100
117288	0.000100
117301	0.000100
117313	0.000100
117405	0.000100
117446	0.000100
117636	0.000100
117930	0.000100
118030	0.000100
118346	0.000100
118403	0.000100
118422	0.000100
118424	0.000100
118433	0.000100
118537	0.000100
118638	0.000100
118718	0.000100
118831	0.000100
118835	0.000100
118889	0.000100
118967	0.000100
119287	0.000100
119311	0.000100
119438	0.000100
119478	0.000100
119532	0.000100
119602	0.000100
119711	0.000100
119852	0.000100
119982	0.000100
120115	0.000100
120193	0.000100
120216	0.000100
120244	0.000100
120289	0.000100
120294	0.000100
120492	0.000100
120557	0.000100
120781	0.000100
120795	0.000100
120970	0.000100
120988	0.000100
120994	0.000100
121454	0.000100
121506	0.000100
121658	0.000100
121689	0.000100
121803	0.000100
121939	0.000100
122095	0.000100
122203	0.000100
122390	0.000100
122399	0.000100
122541	0.000100
122549	0.000100
122623	0.000100
122763	0.000100
122845	0.000100
122867	0.000100
122961	0.000100
123032	0.000100
123100	0.000100
123213	0.000100
123255	0.000100
123575	0.000100
123807	0.000100
123922	0.000100
123983	0.000100
123997	0.000100
124023	0.000100
124052	0.000100
124094	0.000100
124122	0.000100
124324	0.000100
124387	0.000100
124560	0.000100
124626	0.000100
124813	0.000100
125008	0.000100
125158	0.000100
125325	0.000100
125458	0.000100
125460	0.000100
125526	0.000100
125555	0.000100
126066	0.000100
126449	0.000100
126611	0.000100
126808	0.000100
126848	0.000100
127044	0.000100
127119	0.000200
127151	0.000100
127216	0.000100
127303	0.000100
127334	0.000100
127394	0.000100
127435	0.000100
127547	0.000100
127650	0.000100
127684	0.000100
127748	0.000100
127990	0.000100
128063	0.000100
128123	0.000100
128133	0.000100
128179	0.000100
128253	0.000100
128260	0.000100
128314	0.000100
128341	0.000100
128402	0.000100
128441	0.000100
128462	0.000100
128463	0.000100
128533	0.000100
128627	0.000100
128784	0.000100
129079	0.000100
129251	0.000100
129284	0.000100
129438	0.000100
129456	0.000100
129590	0.000100
129612	0.000100
129796	0.000100
129815	0.000100
129949	0.000100
130007	0.000100
130046	0.000100
130080	0.000100
130392	0.000100
130418	0.000100
130467	0.000100
130492	0.000100
130536	0.000100
130637	0.000100
130667	0.000100
130742	0.000100
130841	0.000100
130994	0.000100
131102	0.000100
131127	0.000100
131157	0.000100
131383	0.000100
131438	0.000100
131448	0.000100
131551	0.000100
131598	0.000100
131785	0.000100
131809	0.000100
131873	0.000100
131877	0.000100
132085	0.000100
132311	0.000100
132327	0.000100
132334	0.000100
132358	0.000100
132410	0.000100
132426	0.000100
132452	0.000100
132533	0.000100
132542	0.000100
132608	0.000100
132735	0.000100
132824	0.000100
132833	0.000100
133021	0.000100
133215	0.000100
133235	0.000100
133318	0.000100
133343	0.000100
133392	0.000100
133464	0.000100
133522	0.000100
133538	0.000100
133546	0.000100
133605	0.000100
133642	0.000100
133811	0.000200
133905	0.000100
133975	0.000100
133987	0.000100
134071	0.000100
134452	0.000100
134659	0.000100
134682	0.000100
134866	0.000100
135049	0.000100
135066	0.000100
135131	0.000100
135139	0.000100
135157	0.000100
135236	0.000100
135332	0.000100
135412	0.000100
135414	0.000100
135477	0.000100
135577	0.000100
135688	0.000100
135849	0.000100
135863	0.000100
136098	0.000100
136200	0.000100
136385	0.000100
136473	0.000100
136561	0.000100
136569	0.000100
136759	0.000100
136783	0.000100
136807	0.000100
136887	0.000100
136973	0.000100
137040	0.000100
137101	0.000100
137130	0.000100
137138	0.000100
137150	0.000100
137307	0.000100
137466	0.000200
137623	0.000100
137815	0.000100
137962	0.000100
138014	0.000100
138131	0.000100
138175	0.000100
138194	0.000100
138211	0.000100
138277	0.000100
138287	0.000100
138535	0.000100
138546	0.000100
138613	0.000100
138615	0.000100
138633	0.000100
138779	0.000100
139062	0.000100
139093	0.000100
139140	0.000100
139190	0.000100
139241	0.000100
139319	0.000100
139404	0.000100
139407	0.000100
139731	0.000100
139755	0.000100
139828	0.000100
139921	0.000100
140046	0.000100
140243	0.000100
140280	0.000100
140314	0.000100
140446	0.000100
140549	0.000100
140587	0.000100
140642	0.000100
140713	0.000100
140722	0.000100
140800	0.000100
141006	0.000100
141109	0.000200
141176	0.000100
141286	0.000100
141517	0.000100
141522	0.000100
141713	0.000100
141720	0.000100
141751	0.000100
141955	0.000100
142274	0.000100
142339	0.000100
142454	0.000100
142739	0.000100
142745	0.000100
142751	0.000100
142925	0.000100
143053	0.000100
143055	0.000100
143084	0.000100
143200	0.000100
143535	0.000100
143589	0.000100
143691	0.000100
143703	0.000100
143710	0.000100
143740	0.000100
143820	0.000100
144052	0.000100
144112	0.000100
144132	0.000100
144139	0.000100
144275	0.000100
144400	0.000100
144431	0.000100
144434	0.000100
144475	0.000100
144503	0.000100
144683	0.000100
144800	0.000100
144839	0.000100
145015	0.000100
145214	0.000100
145245	0.000100
145321	0.000100
145357	0.000100
145433	0.000100
145516	0.000100
145628	0.000100
145658	0.000100
145674	0.000100
145805	0.000100
145899	0.000100
145942	0.000100
146109	0.000100
146410	0.000100
146573	0.000100
146582	0.000100
146664	0.000100
146677	0.000100
146753	0.000100
147284	0.000100
147297	0.000100
147395	0.000100
147598	0.000100
147636	0.000100
147649	0.000100
147684	0.000100
147704	0.000100
147770	0.000100
147912	0.000100
148306	0.000100
148388	0.000100
148430	0.000100
148505	0.000100
148516	0.000100
148612	0.000100
148637	0.000100
148794	0.000100
148808	0.000100
148939	0.000100
149232	0.000100
149320	0.000100
149371	0.000100
149395	0.000100
149731	0.000100
149969	0.000100
150098	0.000100
150203	0.000100
150243	0.000100
150294	0.000100
150297	0.000100
150339	0.000100
150394	0.000100
150397	0.000100
150407	0.000100
150446	0.000100
150834	0.000100
150927	0.000100
150953	0.000100
151152	0.000100
151256	0.000100
151368	0.000100
151370	0.000100
151372	0.000100
151438	0.000100
151478	0.000100
151609	0.000100
151692	0.000100
152032	0.000100
152082	0.000100
152094	0.000100
152152	0.000100
152186	0.000100
152201	0.000100
152245	0.000100
152266	0.000100
152507	0.000100
152560	0.000100
152574	0.000100
152617	0.000100
152732	0.000100
152787	0.000100
152793	0.000100
152813	0.000100
152872	0.000100
152980	0.000100
153090	0.000100
153399	0.000100
153516	0.000100
153687	0.000100
153728	0.000100
153748	0.000100
153756	0.000100
153775	0.000100
153801	0.000100
153839	0.000100
153857	0.000100
153876	0.000100
153889	0.000100
153935	0.000100
153962	0.000100
154043	0.000100
154166	0.000100
154305	0.000100
154369	0.000100
154678	0.000100
154683	0.000100
154891	0.000100
154977	0.000100
155239	0.000100
155299	0.000100
155411	0.000100
155624	0.000100
155644	0.000100
155812	0.000100
155855	0.000100
155926	0.000100
155999	0.000100
156010	0.000100
156122	0.000100
156133	0.000100
156193	0.000100
156353	0.000100
156533	0.000100
156541	0.000100
156551	0.000100
156644	0.000100
156661	0.000100
156676	0.000100
156681	0.000100
156899	0.000100
157042	0.000100
157061	0.000100
157237	0.000100
157412	0.000100
157442	0.000100
157459	0.000100
157477	0.000100
157592	0.000100
157797	0.000100
157881	0.000100
157964	0.000100
157985	0.000100
158021	0.000100
158024	0.000100
158484	0.000100
158754	0.000100
158757	0.000100
158770	0.000100
158808	0.000100
158831	0.000100
158898	0.000100
158964	0.000100
159012	0.000100
159211	0.000100
159493	0.000100
159509	0.000100
159511	0.000100
159550	0.000100
160056	0.000100
160076	0.000100
160082	0.000100
160280	0.000100
160376	0.000100
160394	0.000100
160443	0.000100
160546	0.000100
160547	0.000100
160776	0.000100
160779	0.000100
160789	0.000100
160952	0.000100
161058	0.000100
161072	0.000100
161162	0.000100
161406	0.000100
161486	0.000100
161508	0.000100
161767	0.000100
161907	0.000100
161919	0.000100
162047	0.000100
162257	0.000100
162295	0.000100
162458	0.000100
162629	0.000100
162790	0.000100
162989	0.000100
163050	0.000100
163137	0.000100
163256	0.000100
163370	0.000100
163480	0.000100
163515	0.000100
163562	0.000100
163956	0.000100
163993	0.000100
164159	0.000100
164242	0.000100
164308	0.000100
164311	0.000100
164336	0.000100
164354	0.000100
164424	0.000100
164699	0.000100
164717	0.000100
164718	0.000100
164724	0.000100
164817	0.000100
164894	0.000100
165036	0.000100
165074	0.000100
165176	0.000100
165202	0.000100
165212	0.000100
165587	0.000100
165695	0.000100
165699	0.000100
165739	0.000100
165862	0.000100
165912	0.000100
165947	0.000100
166018	0.000100
166022	0.000100
166074	0.000100
166106	0.000100
166190	0.000100
166541	0.000100
166576	0.000100
166840	0.000100
166852	0.000100
167019	0.000100
167095	0.000100
167181	0.000100
167295	0.000100
167477	0.000100
167697	0.000100
167928	0.000100
167947	0.000100
168042	0.000100
168108	0.000100
168157	0.000100
168244	0.000100
168277	0.000100
168367	0.000100
168397	0.000100
168417	0.000100
168431	0.000100
168653	0.000100
168864	0.000100
169108	0.000100
169175	0.000100
169267	0.000100
169270	0.000100
169304	0.000100
169370	0.000100
169552	0.000100
169691	0.000100
169901	0.000100
170155	0.000100
170177	0.000100
170451	0.000100
170487	0.000100
170540	0.000100
170542	0.000100
170701	0.000100
171013	0.000100
171072	0.000100
171098	0.000100
171167	0.000100
171208	0.000100
171317	0.000100
171492	0.000100
171531	0.000100
171578	0.000100
171607	0.000100
171609	0.000100
171747	0.000100
171753	0.000100
171758	0.000100
171761	0.000100
171781	0.000100
171803	0.000100
171838	0.000100
171886	0.000100
171904	0.000100
171975	0.000100
172113	0.000100
172141	0.000100
172497	0.000100
172764	0.000100
172836	0.000100
172843	0.000100
172876	0.000100
173069	0.000100
173249	0.000100
173394	0.000100
173396	0.000100
173741	0.000100
173925	0.000100
173982	0.000100
174054	0.000100
174096	0.000100
174268	0.000100
174462	0.000100
174475	0.000100
174666	0.000100
174857	0.000100
174959	0.000100
174993	0.000100
175005	0.000100
175106	0.000100
175194	0.000100
175457	0.000100
175531	0.000100
175588	0.000100
175836	0.000100
175971	0.000100
176098	0.000100
176139	0.000100
176251	0.000100
176264	0.000100
176271	0.000100
176395	0.000100
176456	0.000100
176473	0.000100
176543	0.000100
